signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260925-101838-084,OP-USDT,LONG,S3,کرونوس (Cronus),0.13270000,0.12739200,0.00000000,2026-09-25 10:18:38,CLOSED,TRAIL_STOP,2026-09-25 11:12:43,0.13351000,0.200000,0.410399,10.00,0.610399,titan_signal,15149,0.12739200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-101839-085,OP-USDT,LONG,B1,هایپریون (Hyperion),0.13270000,0.12739200,0.00000000,2026-09-25 10:18:39,CLOSED,TRAIL_STOP,2026-09-25 11:12:43,0.13351000,0.200000,0.410399,10.00,0.610399,titan_signal,15150,0.12739200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-103317-086,LTC-USDT,LONG,S3,کرونوس (Cronus),71.22000000,68.37120000,0.00000000,2026-09-25 10:33:17,CLOSED,TRAIL_STOP,2026-09-25 11:12:43,71.49900000,0.200000,0.191744,10.00,0.391744,titan_signal,15158,68.37120000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-103319-087,LTC-USDT,LONG,B1,هایپریون (Hyperion),71.22000000,68.37120000,0.00000000,2026-09-25 10:33:19,CLOSED,TRAIL_STOP,2026-09-25 11:12:44,71.49900000,0.200000,0.191744,10.00,0.391744,titan_signal,15159,68.37120000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-103323-088,NEAR-USDT,LONG,S3,کرونوس (Cronus),4.48400000,4.30464000,0.00000000,2026-09-25 10:33:23,CLOSED,TRAIL_STOP,2026-09-25 11:12:44,4.52468000,0.200000,0.707226,10.00,0.907226,titan_signal,15160,4.30464000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-103324-089,DOT-USDT,LONG,S3,کرونوس (Cronus),1.15120000,1.10515200,0.00000000,2026-09-25 10:33:24,CLOSED,TRAIL_STOP,2026-09-25 11:12:45,1.15840000,0.200000,0.425434,10.00,0.625434,titan_signal,15161,1.10515200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-103326-090,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.15120000,1.10515200,0.00000000,2026-09-25 10:33:26,CLOSED,TRAIL_STOP,2026-09-25 11:12:45,1.15840000,0.200000,0.425434,10.00,0.625434,titan_signal,15162,1.10515200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-103330-091,FIL-USDT,LONG,S3,کرونوس (Cronus),0.99740000,0.95750400,0.00000000,2026-09-25 10:33:30,CLOSED,TRAIL_STOP,2026-09-25 11:31:34,1.00199000,0.200000,0.260197,10.00,0.460197,titan_signal,15163,0.95750400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-103332-092,FIL-USDT,LONG,B1,هایپریون (Hyperion),0.99740000,0.95750400,0.00000000,2026-09-25 10:33:32,CLOSED,TRAIL_STOP,2026-09-25 11:31:35,1.00199000,0.200000,0.260197,10.00,0.460197,titan_signal,15164,0.95750400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-103336-093,SEI-USDT,LONG,S1,پرومتئوس (Prometheus),0.06385000,0.06129600,0.00000000,2026-09-25 10:33:36,CLOSED,TRAIL_STOP,2026-09-25 11:31:35,0.06406600,0.200000,0.138293,10.00,0.338293,titan_signal,15165,0.06129600,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-103338-094,SEI-USDT,LONG,S3,کرونوس (Cronus),0.06385000,0.06129600,0.00000000,2026-09-25 10:33:38,CLOSED,TRAIL_STOP,2026-09-25 11:31:36,0.06406600,0.200000,0.138293,10.00,0.338293,titan_signal,15166,0.06129600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-103339-095,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.06385000,0.06129600,0.00000000,2026-09-25 10:33:39,CLOSED,TRAIL_STOP,2026-09-25 11:31:36,0.06406600,0.200000,0.138293,10.00,0.338293,titan_signal,15167,0.06129600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111318-096,LTC-USDT,LONG,S3,کرونوس (Cronus),71.28000000,68.42880000,0.00000000,2026-09-25 11:13:18,CLOSED,TRAIL_STOP,2026-09-25 11:31:37,71.63100000,0.200000,0.292424,10.00,0.492424,titan_signal,15183,68.42880000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111319-097,LTC-USDT,LONG,B1,هایپریون (Hyperion),71.28000000,68.42880000,0.00000000,2026-09-25 11:13:19,CLOSED,TRAIL_STOP,2026-09-25 11:31:37,71.63100000,0.200000,0.292424,10.00,0.492424,titan_signal,15184,68.42880000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111323-098,SUI-USDT,LONG,S3,کرونوس (Cronus),1.00870000,0.96835200,0.00000000,2026-09-25 11:13:23,CLOSED,TRAIL_STOP,2026-09-25 11:31:38,1.01536000,0.200000,0.460256,10.00,0.660256,titan_signal,15185,0.96835200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111325-099,SUI-USDT,LONG,B1,هایپریون (Hyperion),1.00870000,0.96835200,0.00000000,2026-09-25 11:13:25,CLOSED,TRAIL_STOP,2026-09-25 11:31:38,1.01536000,0.200000,0.460256,10.00,0.660256,titan_signal,15186,0.96835200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111327-100,NEAR-USDT,LONG,S3,کرونوس (Cronus),4.49120000,4.31155200,0.00000000,2026-09-25 11:13:27,CLOSED,TRAIL_STOP,2026-09-25 11:31:39,4.53368000,0.200000,0.745850,10.00,0.945850,titan_signal,15187,4.31155200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111345-101,DOT-USDT,LONG,S3,کرونوس (Cronus),1.14920000,1.10323200,0.00000000,2026-09-25 11:13:45,CLOSED,TRAIL_STOP,2026-09-25 11:31:39,1.15892000,0.200000,0.645806,10.00,0.845806,titan_signal,,1.10323200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111350-102,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.14920000,1.10323200,0.00000000,2026-09-25 11:13:50,CLOSED,TRAIL_STOP,2026-09-25 11:31:39,1.15892000,0.200000,0.645806,10.00,0.845806,titan_signal,15188,1.10323200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111354-103,LINK-USDT,LONG,S1,پرومتئوس (Prometheus),13.40840000,12.87206400,0.00000000,2026-09-25 11:13:54,CLOSED,TRAIL_STOP,2026-09-25 11:31:40,13.49264000,0.200000,0.428263,10.00,0.628263,titan_signal,15189,12.87206400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-111356-104,LINK-USDT,LONG,S3,کرونوس (Cronus),13.40840000,12.87206400,0.00000000,2026-09-25 11:13:56,CLOSED,TRAIL_STOP,2026-09-25 11:31:40,13.49327000,0.200000,0.432961,10.00,0.632961,titan_signal,15190,12.87206400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111358-105,LINK-USDT,LONG,B1,هایپریون (Hyperion),13.40840000,12.87206400,0.00000000,2026-09-25 11:13:58,CLOSED,TRAIL_STOP,2026-09-25 11:31:41,13.49327000,0.200000,0.432961,10.00,0.632961,titan_signal,15191,12.87206400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111402-106,POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.10840000,0.10406400,0.00000000,2026-09-25 11:14:02,CLOSED,TRAIL_STOP,2026-09-25 12:13:33,0.10993000,0.200000,1.211439,10.00,1.411439,titan_signal,15192,0.10406400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-111404-107,POL-USDT,LONG,S3,کرونوس (Cronus),0.10840000,0.10406400,0.00000000,2026-09-25 11:14:04,CLOSED,TRAIL_STOP,2026-09-25 12:13:34,0.10993000,0.200000,1.211439,10.00,1.411439,titan_signal,15193,0.10406400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111405-108,POL-USDT,LONG,B1,هایپریون (Hyperion),0.10840000,0.10406400,0.00000000,2026-09-25 11:14:05,CLOSED,TRAIL_STOP,2026-09-25 12:13:34,0.10993000,0.200000,1.211439,10.00,1.411439,titan_signal,15194,0.10406400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-111409-109,OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.13210000,0.12681600,0.00000000,2026-09-25 11:14:09,CLOSED,TRAIL_STOP,2026-09-25 12:13:35,0.13561000,0.200000,2.457078,10.00,2.657078,titan_signal,15195,0.12681600,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-111411-110,OP-USDT,LONG,S3,کرونوس (Cronus),0.13210000,0.12681600,0.00000000,2026-09-25 11:14:11,CLOSED,TRAIL_STOP,2026-09-25 12:13:35,0.13561000,0.200000,2.457078,10.00,2.657078,titan_signal,15196,0.12681600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-111413-111,OP-USDT,LONG,B1,هایپریون (Hyperion),0.13210000,0.12681600,0.00000000,2026-09-25 11:14:13,CLOSED,TRAIL_STOP,2026-09-25 12:13:35,0.13561000,0.200000,2.457078,10.00,2.657078,titan_signal,15197,0.12681600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113211-112,LTC-USDT,LONG,S3,کرونوس (Cronus),71.58000000,68.71680000,0.00000000,2026-09-25 11:32:11,OPEN,,,,,,10.00,,titan_signal,15213,68.71680000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113212-113,LTC-USDT,LONG,B1,هایپریون (Hyperion),71.58000000,68.71680000,0.00000000,2026-09-25 11:32:12,OPEN,,,,,,10.00,,titan_signal,15214,68.71680000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113216-114,SUI-USDT,LONG,S3,کرونوس (Cronus),1.01570000,0.97507200,0.00000000,2026-09-25 11:32:16,CLOSED,TRAIL_STOP,2026-09-25 12:13:36,1.03199000,0.200000,1.403820,10.00,1.603820,titan_signal,15215,0.97507200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113217-115,SUI-USDT,LONG,B1,هایپریون (Hyperion),1.01570000,0.97507200,0.00000000,2026-09-25 11:32:17,CLOSED,TRAIL_STOP,2026-09-25 12:13:37,1.03199000,0.200000,1.403820,10.00,1.603820,titan_signal,15216,0.97507200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113219-116,NEAR-USDT,LONG,S3,کرونوس (Cronus),4.54580000,4.36396800,0.00000000,2026-09-25 11:32:19,CLOSED,TRAIL_STOP,2026-09-25 12:13:37,4.64336000,0.200000,1.946157,10.00,2.146157,titan_signal,15217,4.36396800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113237-117,NEAR-USDT,LONG,B1,هایپریون (Hyperion),4.54580000,4.36396800,0.00000000,2026-09-25 11:32:37,CLOSED,TRAIL_STOP,2026-09-25 12:13:37,4.64336000,0.200000,1.946157,10.00,2.146157,titan_signal,,4.36396800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113245-118,DOT-USDT,LONG,S3,کرونوس (Cronus),1.16020000,1.11379200,0.00000000,2026-09-25 11:32:45,CLOSED,TRAIL_STOP,2026-09-25 12:13:38,1.17307000,0.200000,0.909292,10.00,1.109292,titan_signal,15218,1.11379200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113246-119,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.16020000,1.11379200,0.00000000,2026-09-25 11:32:46,CLOSED,TRAIL_STOP,2026-09-25 12:13:38,1.17307000,0.200000,0.909292,10.00,1.109292,titan_signal,15219,1.11379200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113250-120,LINK-USDT,LONG,S3,کرونوس (Cronus),13.52970000,12.98851200,0.00000000,2026-09-25 11:32:50,CLOSED,TRAIL_STOP,2026-09-25 12:13:39,13.79367000,0.200000,1.751041,10.00,1.951041,titan_signal,15220,12.98851200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113252-121,LINK-USDT,LONG,B1,هایپریون (Hyperion),13.52970000,12.98851200,0.00000000,2026-09-25 11:32:52,CLOSED,TRAIL_STOP,2026-09-25 12:13:39,13.79367000,0.200000,1.751041,10.00,1.951041,titan_signal,15221,12.98851200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-113253-122,FIL-USDT,LONG,S3,کرونوس (Cronus),1.00080000,0.96076800,0.00000000,2026-09-25 11:32:53,CLOSED,TRAIL_STOP,2026-09-25 12:13:39,1.02366000,0.200000,2.084173,10.00,2.284173,titan_signal,15222,0.96076800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113257-123,SEI-USDT,LONG,S1,پرومتئوس (Prometheus),0.06452000,0.06193920,0.00000000,2026-09-25 11:32:57,CLOSED,TRAIL_STOP,2026-09-25 12:13:40,0.06685100,0.200000,3.412833,10.00,3.612833,titan_signal,15223,0.06193920,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-113259-124,SEI-USDT,LONG,S3,کرونوس (Cronus),0.06452000,0.06193920,0.00000000,2026-09-25 11:32:59,CLOSED,TRAIL_STOP,2026-09-25 12:13:40,0.06685100,0.200000,3.412833,10.00,3.612833,titan_signal,15224,0.06193920,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-113300-125,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.06452000,0.06193920,0.00000000,2026-09-25 11:33:00,CLOSED,TRAIL_STOP,2026-09-25 12:13:41,0.06685100,0.200000,3.412833,10.00,3.612833,titan_signal,15225,0.06193920,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121508-126,SOL-USDT,LONG,S3,کرونوس (Cronus),117.00000000,112.32000000,0.00000000,2026-09-25 12:15:08,OPEN,,,,,,10.00,,titan_signal,15259,112.32000000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121510-127,SOL-USDT,LONG,B1,هایپریون (Hyperion),117.00000000,112.32000000,0.00000000,2026-09-25 12:15:10,OPEN,,,,,,10.00,,titan_signal,15260,112.32000000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121514-128,XRP-USDT,LONG,S3,کرونوس (Cronus),1.53902000,1.47745920,0.00000000,2026-09-25 12:15:14,OPEN,,,,,,10.00,,titan_signal,15261,1.47745920,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121516-129,XRP-USDT,LONG,B1,هایپریون (Hyperion),1.53902000,1.47745920,0.00000000,2026-09-25 12:15:16,OPEN,,,,,,10.00,,titan_signal,15262,1.47745920,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121517-130,DOGE-USDT,LONG,S3,کرونوس (Cronus),0.09604000,0.09219840,0.00000000,2026-09-25 12:15:17,OPEN,,,,,,10.00,,titan_signal,15263,0.09219840,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121519-131,DOGE-USDT,LONG,B1,هایپریون (Hyperion),0.09604000,0.09219840,0.00000000,2026-09-25 12:15:19,OPEN,,,,,,10.00,,titan_signal,15264,0.09219840,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121523-132,SUI-USDT,LONG,S1,پرومتئوس (Prometheus),1.02720000,0.98611200,0.00000000,2026-09-25 12:15:23,OPEN,,,,,,10.00,,titan_signal,15265,0.98611200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-121541-133,SUI-USDT,LONG,S3,کرونوس (Cronus),1.02720000,0.98611200,0.00000000,2026-09-25 12:15:41,OPEN,,,,,,10.00,,titan_signal,,0.98611200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121546-134,SUI-USDT,LONG,B1,هایپریون (Hyperion),1.02720000,0.98611200,0.00000000,2026-09-25 12:15:46,OPEN,,,,,,10.00,,titan_signal,15266,0.98611200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121548-135,NEAR-USDT,LONG,S3,کرونوس (Cronus),4.61650000,4.43184000,0.00000000,2026-09-25 12:15:48,OPEN,,,,,,10.00,,titan_signal,15267,4.43184000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121549-136,NEAR-USDT,LONG,B1,هایپریون (Hyperion),4.61650000,4.43184000,0.00000000,2026-09-25 12:15:49,OPEN,,,,,,10.00,,titan_signal,15268,4.43184000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121551-137,DOT-USDT,LONG,S3,کرونوس (Cronus),1.16800000,1.12128000,0.00000000,2026-09-25 12:15:51,OPEN,,,,,,10.00,,titan_signal,15269,1.12128000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121553-138,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.16800000,1.12128000,0.00000000,2026-09-25 12:15:53,OPEN,,,,,,10.00,,titan_signal,15270,1.12128000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121554-139,ADA-USDT,LONG,S3,کرونوس (Cronus),0.25130000,0.24124800,0.00000000,2026-09-25 12:15:54,OPEN,,,,,,10.00,,titan_signal,15271,0.24124800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121556-140,ADA-USDT,LONG,B1,هایپریون (Hyperion),0.25130000,0.24124800,0.00000000,2026-09-25 12:15:56,OPEN,,,,,,10.00,,titan_signal,15272,0.24124800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121600-141,LINK-USDT,LONG,S3,کرونوس (Cronus),13.76950000,13.21872000,0.00000000,2026-09-25 12:16:00,OPEN,,,,,,10.00,,titan_signal,15273,13.21872000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121602-142,LINK-USDT,LONG,B1,هایپریون (Hyperion),13.76950000,13.21872000,0.00000000,2026-09-25 12:16:02,OPEN,,,,,,10.00,,titan_signal,15274,13.21872000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121604-143,ATOM-USDT,LONG,S3,کرونوس (Cronus),1.81190000,1.73942400,0.00000000,2026-09-25 12:16:04,OPEN,,,,,,10.00,,titan_signal,15275,1.73942400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121605-144,ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.81190000,1.73942400,0.00000000,2026-09-25 12:16:05,OPEN,,,,,,10.00,,titan_signal,15276,1.73942400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121607-145,FIL-USDT,LONG,S3,کرونوس (Cronus),1.01830000,0.97756800,0.00000000,2026-09-25 12:16:07,OPEN,,,,,,10.00,,titan_signal,15277,0.97756800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121608-146,FIL-USDT,LONG,B1,هایپریون (Hyperion),1.01830000,0.97756800,0.00000000,2026-09-25 12:16:08,OPEN,,,,,,10.00,,titan_signal,15278,0.97756800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121613-147,SEI-USDT,LONG,S1,پرومتئوس (Prometheus),0.06529000,0.06267840,0.00000000,2026-09-25 12:16:13,OPEN,,,,,,10.00,,titan_signal,15279,0.06267840,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260925-121614-148,SEI-USDT,LONG,S3,کرونوس (Cronus),0.06529000,0.06267840,0.00000000,2026-09-25 12:16:14,OPEN,,,,,,10.00,,titan_signal,15280,0.06267840,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121616-149,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.06529000,0.06267840,0.00000000,2026-09-25 12:16:16,OPEN,,,,,,10.00,,titan_signal,15281,0.06267840,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121618-150,TIA-USDT,LONG,S3,کرونوس (Cronus),0.49110000,0.47145600,0.00000000,2026-09-25 12:16:18,OPEN,,,,,,10.00,,titan_signal,15282,0.47145600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121619-151,TIA-USDT,LONG,B1,هایپریون (Hyperion),0.49110000,0.47145600,0.00000000,2026-09-25 12:16:19,OPEN,,,,,,10.00,,titan_signal,15283,0.47145600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121621-152,POL-USDT,LONG,S3,کرونوس (Cronus),0.10990000,0.10550400,0.00000000,2026-09-25 12:16:21,OPEN,,,,,,10.00,,titan_signal,15284,0.10550400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121622-153,POL-USDT,LONG,B1,هایپریون (Hyperion),0.10990000,0.10550400,0.00000000,2026-09-25 12:16:22,OPEN,,,,,,10.00,,titan_signal,15285,0.10550400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121642-154,OP-USDT,LONG,S3,کرونوس (Cronus),0.13630000,0.13084800,0.00000000,2026-09-25 12:16:42,OPEN,,,,,,10.00,,titan_signal,,0.13084800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121646-155,OP-USDT,LONG,B1,هایپریون (Hyperion),0.13630000,0.13084800,0.00000000,2026-09-25 12:16:46,OPEN,,,,,,10.00,,titan_signal,15286,0.13084800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260925-121648-156,SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000581,0.00000558,0.00000000,2026-09-25 12:16:48,OPEN,,,,,,10.00,,titan_signal,15287,0.00000558,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260925-121649-157,SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000581,0.00000558,0.00000000,2026-09-25 12:16:49,OPEN,,,,,,10.00,,titan_signal,15288,0.00000558,0.003000,0.9000,0.0400,10,10.00,100.00,96
