symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
LINK-USDT,LONG,B1,هایپریون (Hyperion),12.25890000,11.76854400,0.00000000,2026-09-06 07:13:43,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.753 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.835 [too high];[PASS] EMA Trend 1h: EMA21=12.02, EMA50=11.86;[PASS] EMA Trend 4h: EMA21=11.75, EMA50=11.56, EMA200=10.31;[PASS] RSI 30m: RSI=64.29;[PASS] MACD 30m: MACD_hist=0.0086;[FAIL] Smart Pullback: price=12.2589 EMA=12.1159 RSI=64.3 BS=0.753;[PASS] ADX: ADX=46.07 [>22], DI+=36.76, DI-=12.45;[PASS] CCI Momentum: CCI=96.53;[PASS] SAR: SAR=12.1952, price=12.2589;[FAIL] Stochastic: K=58.72 D=58.72;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0111 [>0.005];[PASS] Combined Range Filter: diff=0.0111, ADX=46.07, mode=OR"
AVAX-USDT,LONG,S3,کرونوس (Cronus),7.73600000,7.42656000,0.00000000,2026-09-06 07:13:45,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.882 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.400 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.59, EMA50=7.51;[PASS] EMA Trend 4h: EMA21=7.46, EMA50=7.38, EMA200=7.00;[FAIL] RSI 30m: RSI=76.70;[PASS] MACD 30m: MACD_hist=0.0070;[FAIL] Smart Pullback: price=7.7360 EMA=7.6316 RSI=76.7 BS=0.882;[PASS] ADX: ADX=46.62 [>22], DI+=34.50, DI-=9.41;[FAIL] CCI Momentum: CCI=182.20;[PASS] SAR: SAR=7.6587, price=7.7360;[FAIL] Stochastic: K=97.69 D=97.69;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0083 [>0.005];[PASS] Combined Range Filter: diff=0.0083, ADX=46.62, mode=AND"
AVAX-USDT,LONG,B1,هایپریون (Hyperion),7.73600000,7.42656000,0.00000000,2026-09-06 07:13:46,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.882 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.400 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.59, EMA50=7.51;[PASS] EMA Trend 4h: EMA21=7.46, EMA50=7.38, EMA200=7.00;[FAIL] RSI 30m: RSI=76.70;[PASS] MACD 30m: MACD_hist=0.0070;[FAIL] Smart Pullback: price=7.7360 EMA=7.6316 RSI=76.7 BS=0.882;[PASS] ADX: ADX=46.62 [>22], DI+=34.50, DI-=9.41;[FAIL] CCI Momentum: CCI=182.20;[PASS] SAR: SAR=7.6587, price=7.7360;[FAIL] Stochastic: K=97.69 D=97.69;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0083 [>0.005];[PASS] Combined Range Filter: diff=0.0083, ADX=46.62, mode=OR"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.58820000,1.52467200,0.00000000,2026-09-06 07:13:48,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.961 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.56, EMA50=1.54;[PASS] EMA Trend 4h: EMA21=1.52, EMA50=1.51, EMA200=1.45;[FAIL] RSI 30m: RSI=66.27;[PASS] MACD 30m: MACD_hist=0.0025;[FAIL] Smart Pullback: price=1.5882 EMA=1.5670 RSI=66.3 BS=0.961;[PASS] ADX: ADX=36.42 [>22], DI+=29.61, DI-=10.52;[FAIL] CCI Momentum: CCI=141.71;[PASS] SAR: SAR=1.5778, price=1.5882;[FAIL] Stochastic: K=89.03 D=89.03;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=36.42, mode=AND"
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.58820000,1.52467200,0.00000000,2026-09-06 07:13:49,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.961 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.56, EMA50=1.54;[PASS] EMA Trend 4h: EMA21=1.52, EMA50=1.51, EMA200=1.45;[FAIL] RSI 30m: RSI=66.27;[PASS] MACD 30m: MACD_hist=0.0025;[FAIL] Smart Pullback: price=1.5882 EMA=1.5670 RSI=66.3 BS=0.961;[PASS] ADX: ADX=36.42 [>22], DI+=29.61, DI-=10.52;[FAIL] CCI Momentum: CCI=141.71;[PASS] SAR: SAR=1.5778, price=1.5882;[FAIL] Stochastic: K=89.03 D=89.03;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=36.42, mode=OR"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.81640000,0.78374400,0.00000000,2026-09-06 07:13:51,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.127 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.79, EMA50=0.78;[PASS] EMA Trend 4h: EMA21=0.77, EMA50=0.75, EMA200=0.72;[FAIL] RSI 30m: RSI=65.67;[PASS] MACD 30m: MACD_hist=0.0025;[FAIL] Smart Pullback: price=0.8164 EMA=0.8007 RSI=65.7 BS=0.127;[PASS] ADX: ADX=43.44 [>22], DI+=38.96, DI-=19.43;[PASS] CCI Momentum: CCI=91.83;[PASS] SAR: SAR=0.8144, price=0.8164;[FAIL] Stochastic: K=57.14 D=57.14;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0159 [>0.005];[PASS] Combined Range Filter: diff=0.0159, ADX=43.44, mode=AND"
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.81640000,0.78374400,0.00000000,2026-09-06 07:13:52,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.127 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.79, EMA50=0.78;[PASS] EMA Trend 4h: EMA21=0.77, EMA50=0.75, EMA200=0.72;[FAIL] RSI 30m: RSI=65.67;[PASS] MACD 30m: MACD_hist=0.0025;[FAIL] Smart Pullback: price=0.8164 EMA=0.8007 RSI=65.7 BS=0.127;[PASS] ADX: ADX=43.44 [>22], DI+=38.96, DI-=19.43;[PASS] CCI Momentum: CCI=91.83;[PASS] SAR: SAR=0.8144, price=0.8164;[FAIL] Stochastic: K=57.14 D=57.14;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0159 [>0.005];[PASS] Combined Range Filter: diff=0.0159, ADX=43.44, mode=OR"
INJ-USDT,LONG,S3,کرونوس (Cronus),5.11100000,4.90656000,0.00000000,2026-09-06 07:13:55,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.635 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.714 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4.95, EMA50=4.90;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=4.96, EMA200=4.89;[FAIL] RSI 30m: RSI=73.60;[PASS] MACD 30m: MACD_hist=0.0141;[FAIL] Smart Pullback: price=5.1110 EMA=4.9987 RSI=73.6 BS=0.635;[PASS] ADX: ADX=34.38 [>22], DI+=39.99, DI-=15.51;[FAIL] CCI Momentum: CCI=112.00;[PASS] SAR: SAR=5.0426, price=5.1110;[FAIL] Stochastic: K=82.58 D=82.58;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0121 [>0.005];[PASS] Combined Range Filter: diff=0.0121, ADX=34.38, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.11100000,4.90656000,0.00000000,2026-09-06 07:13:57,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.635 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.714 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4.95, EMA50=4.90;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=4.96, EMA200=4.89;[FAIL] RSI 30m: RSI=73.60;[PASS] MACD 30m: MACD_hist=0.0141;[FAIL] Smart Pullback: price=5.1110 EMA=4.9987 RSI=73.6 BS=0.635;[PASS] ADX: ADX=34.38 [>22], DI+=39.99, DI-=15.51;[FAIL] CCI Momentum: CCI=112.00;[PASS] SAR: SAR=5.0426, price=5.1110;[FAIL] Stochastic: K=82.58 D=82.58;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0121 [>0.005];[PASS] Combined Range Filter: diff=0.0121, ADX=34.38, mode=OR"
SEI-USDT,LONG,S1,پرومتئوس (Prometheus),0.04879000,0.04683840,0.00000000,2026-09-06 07:13:58,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.975 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.875 [too high];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=62.30;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0488 EMA=0.0482 RSI=62.3 BS=0.975;[PASS] ADX: ADX=27.93 [>22], DI+=26.67, DI-=13.87;[FAIL] CCI Momentum: CCI=101.40;[PASS] SAR: SAR=0.0483, price=0.0488;[FAIL] Stochastic: K=87.20 D=87.20;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=27.93, mode=AND"
SEI-USDT,LONG,S3,کرونوس (Cronus),0.04879000,0.04683840,0.00000000,2026-09-06 07:14:00,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.975 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.875 [too high];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=62.30;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0488 EMA=0.0482 RSI=62.3 BS=0.975;[PASS] ADX: ADX=27.93 [>22], DI+=26.67, DI-=13.87;[FAIL] CCI Momentum: CCI=101.40;[PASS] SAR: SAR=0.0483, price=0.0488;[FAIL] Stochastic: K=87.20 D=87.20;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=27.93, mode=AND"
SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04879000,0.04683840,0.00000000,2026-09-06 07:14:01,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.975 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.875 [too high];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=62.30;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0488 EMA=0.0482 RSI=62.3 BS=0.975;[PASS] ADX: ADX=27.93 [>22], DI+=26.67, DI-=13.87;[FAIL] CCI Momentum: CCI=101.40;[PASS] SAR: SAR=0.0483, price=0.0488;[FAIL] Stochastic: K=87.20 D=87.20;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=27.93, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.38160000,0.36633600,0.00000000,2026-09-06 07:14:03,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.37, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=61.49;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.3816 EMA=0.3787 RSI=61.5 BS=0.667;[PASS] ADX: ADX=43.02 [>22], DI+=31.80, DI-=16.87;[PASS] CCI Momentum: CCI=30.56;[PASS] SAR: SAR=0.3802, price=0.3816;[FAIL] Stochastic: K=61.84 D=61.84;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0175 [>0.005];[PASS] Combined Range Filter: diff=0.0175, ADX=43.02, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.38160000,0.36633600,0.00000000,2026-09-06 07:14:05,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.37, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=61.49;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.3816 EMA=0.3787 RSI=61.5 BS=0.667;[PASS] ADX: ADX=43.02 [>22], DI+=31.80, DI-=16.87;[PASS] CCI Momentum: CCI=30.56;[PASS] SAR: SAR=0.3802, price=0.3816;[FAIL] Stochastic: K=61.84 D=61.84;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0175 [>0.005];[PASS] Combined Range Filter: diff=0.0175, ADX=43.02, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.38160000,0.36633600,0.00000000,2026-09-06 07:14:06,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.667 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.37, EMA50=0.37;[PASS] EMA Trend 4h: EMA21=0.36, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=61.49;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.3816 EMA=0.3787 RSI=61.5 BS=0.667;[PASS] ADX: ADX=43.02 [>22], DI+=31.80, DI-=16.87;[PASS] CCI Momentum: CCI=30.56;[PASS] SAR: SAR=0.3802, price=0.3816;[FAIL] Stochastic: K=61.84 D=61.84;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0175 [>0.005];[PASS] Combined Range Filter: diff=0.0175, ADX=43.02, mode=OR"
POL-USDT,LONG,S3,کرونوس (Cronus),0.09940000,0.09542400,0.00000000,2026-09-06 07:14:08,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.857 [too high - likely end of move];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=77.18;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0994 EMA=0.0975 RSI=77.2 BS=0.857;[PASS] ADX: ADX=39.55 [>22], DI+=23.85, DI-=10.35;[FAIL] CCI Momentum: CCI=103.05;[PASS] SAR: SAR=0.0980, price=0.0994;[FAIL] Stochastic: K=97.44 D=97.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0135 [>0.005];[PASS] Combined Range Filter: diff=0.0135, ADX=39.55, mode=AND"
POL-USDT,LONG,B1,هایپریون (Hyperion),0.09940000,0.09542400,0.00000000,2026-09-06 07:14:09,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.857 [too high - likely end of move];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[FAIL] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=77.18;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0994 EMA=0.0975 RSI=77.2 BS=0.857;[PASS] ADX: ADX=39.55 [>22], DI+=23.85, DI-=10.35;[FAIL] CCI Momentum: CCI=103.05;[PASS] SAR: SAR=0.0980, price=0.0994;[FAIL] Stochastic: K=97.44 D=97.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0135 [>0.005];[PASS] Combined Range Filter: diff=0.0135, ADX=39.55, mode=OR"
OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.11020000,0.10579200,0.00000000,2026-09-06 07:14:28,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.923 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.800 [too high];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=60.51;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.1102 EMA=0.1081 RSI=60.5 BS=0.923;[PASS] ADX: ADX=47.40 [>22], DI+=32.34, DI-=17.00;[PASS] CCI Momentum: CCI=36.79;[PASS] SAR: SAR=0.1085, price=0.1102;[FAIL] Stochastic: K=62.86 D=62.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0295 [>0.005];[PASS] Combined Range Filter: diff=0.0295, ADX=47.40, mode=AND"
OP-USDT,LONG,S3,کرونوس (Cronus),0.11020000,0.10579200,0.00000000,2026-09-06 07:14:38,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.923 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.800 [too high];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=60.51;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.1102 EMA=0.1081 RSI=60.5 BS=0.923;[PASS] ADX: ADX=47.40 [>22], DI+=32.34, DI-=17.00;[PASS] CCI Momentum: CCI=36.79;[PASS] SAR: SAR=0.1085, price=0.1102;[FAIL] Stochastic: K=62.86 D=62.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0295 [>0.005];[PASS] Combined Range Filter: diff=0.0295, ADX=47.40, mode=AND"
OP-USDT,LONG,B1,هایپریون (Hyperion),0.11020000,0.10579200,0.00000000,2026-09-06 07:14:39,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.923 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.800 [too high];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=60.51;[FAIL] MACD 30m: MACD_hist=-0.0002;[FAIL] Smart Pullback: price=0.1102 EMA=0.1081 RSI=60.5 BS=0.923;[PASS] ADX: ADX=47.40 [>22], DI+=32.34, DI-=17.00;[PASS] CCI Momentum: CCI=36.79;[PASS] SAR: SAR=0.1085, price=0.1102;[FAIL] Stochastic: K=62.86 D=62.86;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0295 [>0.005];[PASS] Combined Range Filter: diff=0.0295, ADX=47.40, mode=OR"
PEPE-USDT,LONG,S3,کرونوس (Cronus),0.00000369,0.00000354,0.00000000,2026-09-06 07:14:41,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.030 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.002 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=68.53;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=68.5 BS=0.909;[PASS] ADX: ADX=35.32 [>22], DI+=30.14, DI-=9.22;[FAIL] CCI Momentum: CCI=203.65;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=96.59 D=96.59;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0081 [>0.005];[PASS] Combined Range Filter: diff=0.0081, ADX=35.32, mode=AND"
PEPE-USDT,LONG,B1,هایپریون (Hyperion),0.00000369,0.00000354,0.00000000,2026-09-06 07:14:42,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.030 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.002 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=68.53;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=68.5 BS=0.909;[PASS] ADX: ADX=35.32 [>22], DI+=30.14, DI-=9.22;[FAIL] CCI Momentum: CCI=203.65;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=96.59 D=96.59;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0081 [>0.005];[PASS] Combined Range Filter: diff=0.0081, ADX=35.32, mode=OR"
SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000553,0.00000531,0.00000000,2026-09-06 07:14:44,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.030 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.009 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[PASS] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=65.04;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=65.0 BS=0.909;[PASS] ADX: ADX=31.77 [>22], DI+=30.87, DI-=15.78;[FAIL] CCI Momentum: CCI=164.31;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=97.14 D=97.14;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0081 [>0.005];[PASS] Combined Range Filter: diff=0.0081, ADX=31.77, mode=AND"
SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000553,0.00000531,0.00000000,2026-09-06 07:14:45,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.030 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.009 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[PASS] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=65.04;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=65.0 BS=0.909;[PASS] ADX: ADX=31.77 [>22], DI+=30.87, DI-=15.78;[FAIL] CCI Momentum: CCI=164.31;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=97.14 D=97.14;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0081 [>0.005];[PASS] Combined Range Filter: diff=0.0081, ADX=31.77, mode=OR"
XRP-USDT,LONG,S3,کرونوس (Cronus),1.42266000,1.36575360,0.00000000,2026-09-06 07:47:32,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.448 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.448 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.42, EMA50=1.41;[PASS] EMA Trend 4h: EMA21=1.41, EMA50=1.40, EMA200=1.26;[PASS] RSI 30m: RSI=61.17;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=1.4227 EMA=1.4172 RSI=61.2 BS=0.448;[FAIL] ADX: ADX=18.10 [>22], DI+=29.52, DI-=15.32;[FAIL] CCI Momentum: CCI=141.46;[PASS] SAR: SAR=1.4195, price=1.4227;[FAIL] Stochastic: K=67.91 D=67.91;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0021 [>0.005];[FAIL] Combined Range Filter: diff=0.0021, ADX=18.10, mode=AND"
