symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOGE-USDT,LONG,S3,کرونوس (Cronus),0.08924000,0.08567040,0.00000000,2026-09-03 20:15:34,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.412 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.412 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.08, EMA50=0.08;[FAIL] EMA Trend 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;[FAIL] RSI 30m: RSI=83.13;[FAIL] MACD 30m: MACD_hist=0.0006;[FAIL] Smart Pullback: price=0.0892 EMA=0.0852 RSI=83.1 BS=0.412;[PASS] ADX: ADX=39.47 [>22], DI+=46.18, DI-=4.31;[FAIL] CCI Momentum: CCI=173.49;[PASS] SAR: SAR=0.0881, price=0.0892;[FAIL] Stochastic: K=90.81 D=90.81;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0174 [>0.005];[PASS] Combined Range Filter: diff=0.0174, ADX=39.47, mode=AND"
DOGE-USDT,LONG,B1,هایپریون (Hyperion),0.08924000,0.08567040,0.00000000,2026-09-03 20:15:35,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.412 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.412 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.08, EMA50=0.08;[FAIL] EMA Trend 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;[FAIL] RSI 30m: RSI=83.13;[FAIL] MACD 30m: MACD_hist=0.0006;[FAIL] Smart Pullback: price=0.0892 EMA=0.0852 RSI=83.1 BS=0.412;[PASS] ADX: ADX=39.47 [>22], DI+=46.18, DI-=4.31;[FAIL] CCI Momentum: CCI=173.49;[PASS] SAR: SAR=0.0881, price=0.0892;[FAIL] Stochastic: K=90.81 D=90.81;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0174 [>0.005];[PASS] Combined Range Filter: diff=0.0174, ADX=39.47, mode=OR"
SUI-USDT,LONG,S1,پرومتئوس (Prometheus),0.78440000,0.75302400,0.00000000,2026-09-03 20:15:37,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.76, EMA50=0.75;[PASS] EMA Trend 4h: EMA21=0.75, EMA50=0.75, EMA200=0.73;[PASS] RSI 30m: RSI=60.84;[FAIL] MACD 30m: MACD_hist=0.0008;[FAIL] Smart Pullback: price=0.7844 EMA=0.7722 RSI=60.8 BS=0.333;[PASS] ADX: ADX=34.93 [>22], DI+=23.59, DI-=11.34;[FAIL] CCI Momentum: CCI=133.54;[PASS] SAR: SAR=0.7758, price=0.7844;[FAIL] Stochastic: K=82.22 D=82.22;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=34.93, mode=AND"
SUI-USDT,LONG,S3,کرونوس (Cronus),0.78440000,0.75302400,0.00000000,2026-09-03 20:15:38,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.76, EMA50=0.75;[PASS] EMA Trend 4h: EMA21=0.75, EMA50=0.75, EMA200=0.73;[PASS] RSI 30m: RSI=60.84;[FAIL] MACD 30m: MACD_hist=0.0008;[FAIL] Smart Pullback: price=0.7844 EMA=0.7722 RSI=60.8 BS=0.333;[PASS] ADX: ADX=34.93 [>22], DI+=23.59, DI-=11.34;[FAIL] CCI Momentum: CCI=133.54;[PASS] SAR: SAR=0.7758, price=0.7844;[FAIL] Stochastic: K=82.22 D=82.22;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=34.93, mode=AND"
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.78440000,0.75302400,0.00000000,2026-09-03 20:15:40,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.76, EMA50=0.75;[PASS] EMA Trend 4h: EMA21=0.75, EMA50=0.75, EMA200=0.73;[PASS] RSI 30m: RSI=60.84;[FAIL] MACD 30m: MACD_hist=0.0008;[FAIL] Smart Pullback: price=0.7844 EMA=0.7722 RSI=60.8 BS=0.333;[PASS] ADX: ADX=34.93 [>22], DI+=23.59, DI-=11.34;[FAIL] CCI Momentum: CCI=133.54;[PASS] SAR: SAR=0.7758, price=0.7844;[FAIL] Stochastic: K=82.22 D=82.22;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0163 [>0.005];[PASS] Combined Range Filter: diff=0.0163, ADX=34.93, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),1.98390000,1.90454400,0.00000000,2026-09-03 20:15:41,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.91, EMA50=1.90;[PASS] EMA Trend 4h: EMA21=1.91, EMA50=1.89, EMA200=1.80;[FAIL] RSI 30m: RSI=69.83;[PASS] MACD 30m: MACD_hist=0.0083;[FAIL] Smart Pullback: price=1.9839 EMA=1.9244 RSI=69.8 BS=1.000;[PASS] ADX: ADX=28.01 [>22], DI+=30.81, DI-=7.71;[FAIL] CCI Momentum: CCI=162.93;[PASS] SAR: SAR=1.9595, price=1.9839;[FAIL] Stochastic: K=93.80 D=93.80;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0113 [>0.005];[PASS] Combined Range Filter: diff=0.0113, ADX=28.01, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),1.98390000,1.90454400,0.00000000,2026-09-03 20:15:59,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.91, EMA50=1.90;[PASS] EMA Trend 4h: EMA21=1.91, EMA50=1.89, EMA200=1.80;[FAIL] RSI 30m: RSI=69.83;[PASS] MACD 30m: MACD_hist=0.0083;[FAIL] Smart Pullback: price=1.9839 EMA=1.9244 RSI=69.8 BS=1.000;[PASS] ADX: ADX=28.01 [>22], DI+=30.81, DI-=7.71;[FAIL] CCI Momentum: CCI=162.93;[PASS] SAR: SAR=1.9595, price=1.9839;[FAIL] Stochastic: K=93.80 D=93.80;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0113 [>0.005];[PASS] Combined Range Filter: diff=0.0113, ADX=28.01, mode=OR"
DOT-USDT,LONG,S1,پرومتئوس (Prometheus),0.88790000,0.85238400,0.00000000,2026-09-03 20:16:13,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.875 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.875 [too high];[PASS] EMA Trend 1h: EMA21=0.88, EMA50=0.87;[PASS] EMA Trend 4h: EMA21=0.87, EMA50=0.86, EMA200=0.84;[PASS] RSI 30m: RSI=57.97;[FAIL] MACD 30m: MACD_hist=0.0009;[FAIL] Smart Pullback: price=0.8879 EMA=0.8802 RSI=58.0 BS=0.875;[PASS] ADX: ADX=25.01 [>22], DI+=21.10, DI-=10.34;[FAIL] CCI Momentum: CCI=118.49;[PASS] SAR: SAR=0.8852, price=0.8879;[FAIL] Stochastic: K=73.70 D=73.70;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0074 [>0.005];[PASS] Combined Range Filter: diff=0.0074, ADX=25.01, mode=AND"
ADA-USDT,LONG,S3,کرونوس (Cronus),0.22230000,0.21340800,0.00000000,2026-09-03 20:16:15,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.500 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.500 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.21, EMA50=0.20;[PASS] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[FAIL] RSI 30m: RSI=83.61;[FAIL] MACD 30m: MACD_hist=0.0013;[FAIL] Smart Pullback: price=0.2223 EMA=0.2121 RSI=83.6 BS=0.500;[PASS] ADX: ADX=54.01 [>22], DI+=44.75, DI-=4.33;[FAIL] CCI Momentum: CCI=169.08;[PASS] SAR: SAR=0.2196, price=0.2223;[FAIL] Stochastic: K=91.44 D=91.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0236 [>0.005];[PASS] Combined Range Filter: diff=0.0236, ADX=54.01, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.22230000,0.21340800,0.00000000,2026-09-03 20:16:16,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.500 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.500 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.21, EMA50=0.20;[PASS] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[FAIL] RSI 30m: RSI=83.61;[FAIL] MACD 30m: MACD_hist=0.0013;[FAIL] Smart Pullback: price=0.2223 EMA=0.2121 RSI=83.6 BS=0.500;[PASS] ADX: ADX=54.01 [>22], DI+=44.75, DI-=4.33;[FAIL] CCI Momentum: CCI=169.08;[PASS] SAR: SAR=0.2196, price=0.2223;[FAIL] Stochastic: K=91.44 D=91.44;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0236 [>0.005];[PASS] Combined Range Filter: diff=0.0236, ADX=54.01, mode=OR"
AVAX-USDT,LONG,S3,کرونوس (Cronus),7.53200000,7.23072000,0.00000000,2026-09-03 20:16:19,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.250 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.250 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.31, EMA50=7.26;[PASS] EMA Trend 4h: EMA21=7.29, EMA50=7.28, EMA200=6.96;[FAIL] RSI 30m: RSI=76.89;[PASS] MACD 30m: MACD_hist=0.0226;[FAIL] Smart Pullback: price=7.5320 EMA=7.3615 RSI=76.9 BS=0.250;[PASS] ADX: ADX=32.77 [>22], DI+=34.76, DI-=6.33;[FAIL] CCI Momentum: CCI=177.55;[PASS] SAR: SAR=7.4686, price=7.5320;[FAIL] Stochastic: K=95.24 D=95.24;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0095 [>0.005];[PASS] Combined Range Filter: diff=0.0095, ADX=32.77, mode=AND"
AVAX-USDT,LONG,B1,هایپریون (Hyperion),7.53200000,7.23072000,0.00000000,2026-09-03 20:16:20,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.250 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.250 [>= 0.6];[PASS] EMA Trend 1h: EMA21=7.31, EMA50=7.26;[PASS] EMA Trend 4h: EMA21=7.29, EMA50=7.28, EMA200=6.96;[FAIL] RSI 30m: RSI=76.89;[PASS] MACD 30m: MACD_hist=0.0226;[FAIL] Smart Pullback: price=7.5320 EMA=7.3615 RSI=76.9 BS=0.250;[PASS] ADX: ADX=32.77 [>22], DI+=34.76, DI-=6.33;[FAIL] CCI Momentum: CCI=177.55;[PASS] SAR: SAR=7.4686, price=7.5320;[FAIL] Stochastic: K=95.24 D=95.24;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0095 [>0.005];[PASS] Combined Range Filter: diff=0.0095, ADX=32.77, mode=OR"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.52400000,1.46304000,0.00000000,2026-09-03 20:16:22,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.878 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.49, EMA50=1.48;[FAIL] EMA Trend 4h: EMA21=1.48, EMA50=1.49, EMA200=1.45;[FAIL] RSI 30m: RSI=65.16;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=1.5240 EMA=1.5041 RSI=65.2 BS=0.878;[PASS] ADX: ADX=52.02 [>22], DI+=27.72, DI-=6.09;[FAIL] CCI Momentum: CCI=113.49;[PASS] SAR: SAR=1.5137, price=1.5240;[FAIL] Stochastic: K=94.10 D=94.10;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0111 [>0.005];[PASS] Combined Range Filter: diff=0.0111, ADX=52.02, mode=AND"
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.52400000,1.46304000,0.00000000,2026-09-03 20:16:23,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.878 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.49, EMA50=1.48;[FAIL] EMA Trend 4h: EMA21=1.48, EMA50=1.49, EMA200=1.45;[FAIL] RSI 30m: RSI=65.16;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=1.5240 EMA=1.5041 RSI=65.2 BS=0.878;[PASS] ADX: ADX=52.02 [>22], DI+=27.72, DI-=6.09;[FAIL] CCI Momentum: CCI=113.49;[PASS] SAR: SAR=1.5137, price=1.5240;[FAIL] Stochastic: K=94.10 D=94.10;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0111 [>0.005];[PASS] Combined Range Filter: diff=0.0111, ADX=52.02, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.37100000,0.35616000,0.00000000,2026-09-03 20:16:25,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=62.94;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.3710 EMA=0.3645 RSI=62.9 BS=1.000;[PASS] ADX: ADX=35.32 [>22], DI+=30.35, DI-=14.05;[FAIL] CCI Momentum: CCI=142.20;[PASS] SAR: SAR=0.3649, price=0.3710;[FAIL] Stochastic: K=80.14 D=80.14;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=35.32, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.37100000,0.35616000,0.00000000,2026-09-03 20:16:27,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=62.94;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.3710 EMA=0.3645 RSI=62.9 BS=1.000;[PASS] ADX: ADX=35.32 [>22], DI+=30.35, DI-=14.05;[FAIL] CCI Momentum: CCI=142.20;[PASS] SAR: SAR=0.3649, price=0.3710;[FAIL] Stochastic: K=80.14 D=80.14;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=35.32, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.37100000,0.35616000,0.00000000,2026-09-03 20:16:28,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=62.94;[FAIL] MACD 30m: MACD_hist=0.0003;[FAIL] Smart Pullback: price=0.3710 EMA=0.3645 RSI=62.9 BS=1.000;[PASS] ADX: ADX=35.32 [>22], DI+=30.35, DI-=14.05;[FAIL] CCI Momentum: CCI=142.20;[PASS] SAR: SAR=0.3649, price=0.3710;[FAIL] Stochastic: K=80.14 D=80.14;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0105 [>0.005];[PASS] Combined Range Filter: diff=0.0105, ADX=35.32, mode=OR"
OP-USDT,LONG,S3,کرونوس (Cronus),0.10400000,0.09984000,0.00000000,2026-09-03 20:16:31,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.600 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.600 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=67.62;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=0.1040 EMA=0.1004 RSI=67.6 BS=0.600;[PASS] ADX: ADX=34.03 [>22], DI+=32.24, DI-=10.27;[FAIL] CCI Momentum: CCI=193.80;[PASS] SAR: SAR=0.1020, price=0.1040;[FAIL] Stochastic: K=96.72 D=96.72;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0131 [>0.005];[PASS] Combined Range Filter: diff=0.0131, ADX=34.03, mode=AND"
OP-USDT,LONG,B1,هایپریون (Hyperion),0.10400000,0.09984000,0.00000000,2026-09-03 20:16:32,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.600 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.600 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=67.62;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=0.1040 EMA=0.1004 RSI=67.6 BS=0.600;[PASS] ADX: ADX=34.03 [>22], DI+=32.24, DI-=10.27;[FAIL] CCI Momentum: CCI=193.80;[PASS] SAR: SAR=0.1020, price=0.1040;[FAIL] Stochastic: K=96.72 D=96.72;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0131 [>0.005];[PASS] Combined Range Filter: diff=0.0131, ADX=34.03, mode=OR"
PEPE-USDT,LONG,S3,کرونوس (Cronus),0.00000383,0.00000367,0.00000000,2026-09-03 20:16:33,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.009 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.009 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=77.71;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=77.7 BS=0.900;[PASS] ADX: ADX=43.29 [>22], DI+=46.45, DI-=3.41;[FAIL] CCI Momentum: CCI=160.93;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=91.02 D=91.02;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0207 [>0.005];[PASS] Combined Range Filter: diff=0.0207, ADX=43.29, mode=AND"
PEPE-USDT,LONG,B1,هایپریون (Hyperion),0.00000383,0.00000367,0.00000000,2026-09-03 20:16:34,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.009 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.009 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[FAIL] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=77.71;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=77.7 BS=0.900;[PASS] ADX: ADX=43.29 [>22], DI+=46.45, DI-=3.41;[FAIL] CCI Momentum: CCI=160.93;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=91.02 D=91.02;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0207 [>0.005];[PASS] Combined Range Filter: diff=0.0207, ADX=43.29, mode=OR"
BTC-USDT,LONG,S3,کرونوس (Cronus),81119.40000000,77874.62400000,0.00000000,2026-09-03 20:47:51,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.402 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.402 [>= 0.6];[PASS] EMA Trend 1h: EMA21=78801.23, EMA50=78174.34;[PASS] EMA Trend 4h: EMA21=78386.25, EMA50=77857.54, EMA200=71911.03;[FAIL] RSI 30m: RSI=76.31;[PASS] MACD 30m: MACD_hist=264.1311;[FAIL] Smart Pullback: price=81119.4000 EMA=79338.3239 RSI=76.3 BS=0.402;[PASS] ADX: ADX=41.09 [>22], DI+=44.98, DI-=5.81;[FAIL] CCI Momentum: CCI=119.50;[PASS] SAR: SAR=80762.8000, price=81119.4000;[FAIL] Stochastic: K=93.75 D=93.75;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0112 [>0.005];[PASS] Combined Range Filter: diff=0.0112, ADX=41.09, mode=AND"
BTC-USDT,LONG,B1,هایپریون (Hyperion),81119.40000000,77874.62400000,0.00000000,2026-09-03 20:47:53,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.402 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.402 [>= 0.6];[PASS] EMA Trend 1h: EMA21=78801.23, EMA50=78174.34;[PASS] EMA Trend 4h: EMA21=78386.25, EMA50=77857.54, EMA200=71911.03;[FAIL] RSI 30m: RSI=76.31;[PASS] MACD 30m: MACD_hist=264.1311;[FAIL] Smart Pullback: price=81119.4000 EMA=79338.3239 RSI=76.3 BS=0.402;[PASS] ADX: ADX=41.09 [>22], DI+=44.98, DI-=5.81;[FAIL] CCI Momentum: CCI=119.50;[PASS] SAR: SAR=80762.8000, price=81119.4000;[FAIL] Stochastic: K=93.75 D=93.75;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0112 [>0.005];[PASS] Combined Range Filter: diff=0.0112, ADX=41.09, mode=OR"
BNB-USDT,LONG,S3,کرونوس (Cronus),721.63000000,692.76480000,0.00000000,2026-09-03 20:47:54,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.610 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.610 [>= 0.6];[PASS] EMA Trend 1h: EMA21=706.15, EMA50=697.32;[PASS] EMA Trend 4h: EMA21=697.34, EMA50=692.42, EMA200=647.58;[FAIL] RSI 30m: RSI=66.42;[PASS] MACD 30m: MACD_hist=0.5618;[FAIL] Smart Pullback: price=721.6300 EMA=712.2034 RSI=66.4 BS=0.610;[PASS] ADX: ADX=60.87 [>22], DI+=34.77, DI-=4.26;[PASS] CCI Momentum: CCI=98.86;[PASS] SAR: SAR=719.7182, price=721.6300;[FAIL] Stochastic: K=75.82 D=75.82;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0133 [>0.005];[PASS] Combined Range Filter: diff=0.0133, ADX=60.87, mode=AND"
BNB-USDT,LONG,B1,هایپریون (Hyperion),721.63000000,692.76480000,0.00000000,2026-09-03 20:48:12,OPEN,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.610 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.610 [>= 0.6];[PASS] EMA Trend 1h: EMA21=706.15, EMA50=697.32;[PASS] EMA Trend 4h: EMA21=697.34, EMA50=692.42, EMA200=647.58;[FAIL] RSI 30m: RSI=66.42;[PASS] MACD 30m: MACD_hist=0.5618;[FAIL] Smart Pullback: price=721.6300 EMA=712.2034 RSI=66.4 BS=0.610;[PASS] ADX: ADX=60.87 [>22], DI+=34.77, DI-=4.26;[PASS] CCI Momentum: CCI=98.86;[PASS] SAR: SAR=719.7182, price=721.6300;[FAIL] Stochastic: K=75.82 D=75.82;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0133 [>0.005];[PASS] Combined Range Filter: diff=0.0133, ADX=60.87, mode=OR"
