signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260911-141452-088,OP-USDT,SHORT,S3,کرونوس (Cronus),0.09420000,0.09796800,0.00000000,2026-09-11 14:14:52,CLOSED,TRAIL_STOP,2026-09-11 14:46:59,0.09285000,0.200000,1.233121,10.00,1.433121,titan_signal,7673,0.09796800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144729-089,SOL-USDT,SHORT,S3,کرونوس (Cronus),98.80000000,102.75200000,0.00000000,2026-09-11 14:47:29,OPEN,,,,,,10.00,,titan_signal,7691,102.75200000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144734-090,XRP-USDT,SHORT,S3,کرونوس (Cronus),1.32509000,1.37809360,0.00000000,2026-09-11 14:47:34,OPEN,,,,,,10.00,,titan_signal,7692,1.37809360,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144735-091,XAUT-USDT,SHORT,S3,کرونوس (Cronus),4336.36000000,4509.81440000,0.00000000,2026-09-11 14:47:35,OPEN,,,,,,10.00,,titan_signal,7693,4509.81440000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144753-092,LTC-USDT,SHORT,S3,کرونوس (Cronus),52.06000000,54.14240000,0.00000000,2026-09-11 14:47:53,OPEN,,,,,,10.00,,titan_signal,,54.14240000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144801-093,DOGE-USDT,SHORT,S3,کرونوس (Cronus),0.08316000,0.08648640,0.00000000,2026-09-11 14:48:01,OPEN,,,,,,10.00,,titan_signal,7694,0.08648640,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144806-094,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.71570000,0.74432800,0.00000000,2026-09-11 14:48:06,OPEN,,,,,,10.00,,titan_signal,7695,0.74432800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144807-095,DOT-USDT,SHORT,S3,کرونوس (Cronus),1.08150000,1.12476000,0.00000000,2026-09-11 14:48:07,CLOSED,TRAIL_STOP,2026-09-11 15:12:43,1.07763000,0.200000,0.157836,10.00,0.357836,titan_signal,7696,1.12476000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144809-096,ADA-USDT,SHORT,S3,کرونوس (Cronus),0.20110000,0.20914400,0.00000000,2026-09-11 14:48:09,OPEN,,,,,,10.00,,titan_signal,7697,0.20914400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144813-097,LINK-USDT,SHORT,S3,کرونوس (Cronus),11.32940000,11.78257600,0.00000000,2026-09-11 14:48:13,OPEN,,,,,,10.00,,titan_signal,7698,11.78257600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144815-098,AVAX-USDT,SHORT,S3,کرونوس (Cronus),7.31700000,7.60968000,0.00000000,2026-09-11 14:48:15,OPEN,,,,,,10.00,,titan_signal,7699,7.60968000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144816-099,ATOM-USDT,SHORT,S3,کرونوس (Cronus),1.70870000,1.77704800,0.00000000,2026-09-11 14:48:16,OPEN,,,,,,10.00,,titan_signal,7700,1.77704800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144818-100,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.77530000,0.80631200,0.00000000,2026-09-11 14:48:18,OPEN,,,,,,10.00,,titan_signal,7701,0.80631200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144822-101,INJ-USDT,SHORT,S3,کرونوس (Cronus),5.82000000,6.05280000,0.00000000,2026-09-11 14:48:22,OPEN,,,,,,10.00,,titan_signal,7702,6.05280000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144823-102,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04384000,0.04559360,0.00000000,2026-09-11 14:48:23,OPEN,,,,,,10.00,,titan_signal,7703,0.04559360,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144825-103,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.36110000,0.37554400,0.00000000,2026-09-11 14:48:25,OPEN,,,,,,10.00,,titan_signal,7704,0.37554400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-144828-104,OP-USDT,SHORT,S3,کرونوس (Cronus),0.09310000,0.09682400,0.00000000,2026-09-11 14:48:28,OPEN,,,,,,10.00,,titan_signal,7705,0.09682400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-151255-105,DOT-USDT,SHORT,S3,کرونوس (Cronus),1.08340000,1.12673600,0.00000000,2026-09-11 15:12:55,OPEN,,,,,,10.00,,titan_signal,7707,1.12673600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260911-151305-106,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000505,0.00000525,0.00000000,2026-09-11 15:13:05,OPEN,,,,,,10.00,,titan_signal,7708,0.00000525,0.003000,0.9000,0.0400,10,10.00,100.00,120
