signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260915-071641-011,OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.10220000,0.09811200,0.00000000,2026-09-15 07:16:41,CLOSED,STOP_HIT,2026-09-15 18:47:08,0.09811200,0.200000,-4.200000,10.00,-4.000000,titan_signal,8990,0.09811200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260915-071642-012,OP-USDT,LONG,S3,کرونوس (Cronus),0.10220000,0.09811200,0.00000000,2026-09-15 07:16:42,CLOSED,STOP_HIT,2026-09-15 18:47:09,0.09811200,0.200000,-4.200000,10.00,-4.000000,titan_signal,8991,0.09811200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-071644-013,OP-USDT,LONG,B1,هایپریون (Hyperion),0.10220000,0.09811200,0.00000000,2026-09-15 07:16:44,CLOSED,STOP_HIT,2026-09-15 18:47:09,0.09811200,0.200000,-4.200000,10.00,-4.000000,titan_signal,8992,0.09811200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260915-074854-014,BNB-USDT,SHORT,S3,کرونوس (Cronus),720.93500000,749.77240000,0.00000000,2026-09-15 07:48:54,CLOSED,TRAIL_STOP,2026-09-15 09:15:37,718.84520000,0.200000,0.089874,10.00,0.289874,titan_signal,8995,749.77240000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-074859-015,LTC-USDT,SHORT,S3,کرونوس (Cronus),52.81000000,54.92240000,0.00000000,2026-09-15 07:48:59,CLOSED,TRAIL_STOP,2026-09-15 08:47:30,52.57600000,0.200000,0.243098,10.00,0.443098,titan_signal,8996,54.92240000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-074903-016,DOT-USDT,SHORT,S3,کرونوس (Cronus),0.99290000,1.03261600,0.00000000,2026-09-15 07:49:03,CLOSED,TRAIL_STOP,2026-09-15 08:16:26,0.98975000,0.200000,0.117252,10.00,0.317252,titan_signal,8997,1.03261600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-074908-017,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.89550000,0.93132000,0.00000000,2026-09-15 07:49:08,CLOSED,TRAIL_STOP,2026-09-15 08:47:30,0.88389000,0.200000,1.096482,10.00,1.296482,titan_signal,8998,0.93132000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-074912-018,INJ-USDT,LONG,S3,کرونوس (Cronus),6.14200000,5.89632000,0.00000000,2026-09-15 07:49:12,CLOSED,TRAIL_STOP,2026-09-15 09:53:55,6.17440000,0.200000,0.327515,10.00,0.527515,titan_signal,8999,5.89632000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-074913-019,INJ-USDT,LONG,B1,هایپریون (Hyperion),6.14200000,5.89632000,0.00000000,2026-09-15 07:49:13,CLOSED,TRAIL_STOP,2026-09-15 09:53:55,6.17440000,0.200000,0.327515,10.00,0.527515,titan_signal,9000,5.89632000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260915-081638-020,NEAR-USDT,LONG,S3,کرونوس (Cronus),2.44410000,2.34633600,0.00000000,2026-09-15 08:16:38,CLOSED,TRAIL_STOP,2026-09-15 08:47:31,2.45508000,0.200000,0.249245,10.00,0.449245,titan_signal,9004,2.34633600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-081639-021,NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.44410000,2.34633600,0.00000000,2026-09-15 08:16:39,CLOSED,TRAIL_STOP,2026-09-15 08:47:32,2.45508000,0.200000,0.249245,10.00,0.449245,titan_signal,9005,2.34633600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260915-081640-022,DOT-USDT,SHORT,S3,کرونوس (Cronus),0.99330000,1.03303200,0.00000000,2026-09-15 08:16:40,CLOSED,TRAIL_STOP,2026-09-15 08:47:32,0.98637000,0.200000,0.497674,10.00,0.697674,titan_signal,9006,1.03303200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-084743-023,BTC-USDT,SHORT,S3,کرونوس (Cronus),77376.40000000,80471.45600000,0.00000000,2026-09-15 08:47:43,CLOSED,TRAIL_STOP,2026-09-15 11:16:37,77068.42000000,0.200000,0.198028,10.00,0.398028,titan_signal,9012,80471.45600000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-084747-024,LTC-USDT,SHORT,S3,کرونوس (Cronus),52.61000000,54.71440000,0.00000000,2026-09-15 08:47:47,CLOSED,TRAIL_STOP,2026-09-15 15:13:39,52.26800000,0.200000,0.450067,10.00,0.650067,titan_signal,9013,54.71440000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-084750-025,NEAR-USDT,LONG,S3,کرونوس (Cronus),2.43270000,2.33539200,0.00000000,2026-09-15 08:47:50,CLOSED,TRAIL_STOP,2026-09-15 09:53:56,2.44080000,0.200000,0.132963,10.00,0.332963,titan_signal,9014,2.33539200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-084752-026,DOT-USDT,SHORT,S3,کرونوس (Cronus),0.98720000,1.02668800,0.00000000,2026-09-15 08:47:52,CLOSED,TRAIL_STOP,2026-09-15 11:16:38,0.98405000,0.200000,0.119084,10.00,0.319084,titan_signal,9015,1.02668800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-084756-027,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.88240000,0.91769600,0.00000000,2026-09-15 08:47:56,CLOSED,TRAIL_STOP,2026-09-15 14:47:01,0.87538000,0.200000,0.595558,10.00,0.795558,titan_signal,9016,0.91769600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-091547-028,XAUT-USDT,SHORT,S3,کرونوس (Cronus),4298.39000000,4470.32560000,0.00000000,2026-09-15 09:15:47,CLOSED,TRAIL_STOP,2026-09-15 11:16:38,4285.71800000,0.200000,0.094808,10.00,0.294808,titan_signal,9019,4470.32560000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-091600-029,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000518,0.00000539,0.00000000,2026-09-15 09:16:00,CLOSED,TRAIL_STOP,2026-09-15 10:19:36,0.00000516,0.200000,0.216988,10.00,0.416988,titan_signal,9020,0.00000539,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-095404-030,SOL-USDT,SHORT,S3,کرونوس (Cronus),101.22000000,105.26880000,0.00000000,2026-09-15 09:54:04,CLOSED,TRAIL_STOP,2026-09-15 10:50:04,100.80600000,0.200000,0.209010,10.00,0.409010,titan_signal,9024,105.26880000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-095410-031,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.71030000,0.73871200,0.00000000,2026-09-15 09:54:10,CLOSED,TRAIL_STOP,2026-09-15 10:50:05,0.70670000,0.200000,0.306828,10.00,0.506828,titan_signal,9025,0.73871200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-095411-032,ADA-USDT,SHORT,S3,کرونوس (Cronus),0.20530000,0.21351200,0.00000000,2026-09-15 09:54:11,CLOSED,TRAIL_STOP,2026-09-15 10:19:37,0.20449000,0.200000,0.194545,10.00,0.394545,titan_signal,9026,0.21351200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-095417-033,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.35130000,0.36535200,0.00000000,2026-09-15 09:54:17,CLOSED,TRAIL_STOP,2026-09-15 10:19:38,0.35013000,0.200000,0.133049,10.00,0.333049,titan_signal,9027,0.36535200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-101945-034,BNB-USDT,SHORT,S3,کرونوس (Cronus),719.00500000,747.76520000,0.00000000,2026-09-15 10:19:45,CLOSED,TRAIL_STOP,2026-09-15 11:16:39,716.52910000,0.200000,0.144351,10.00,0.344351,titan_signal,9031,747.76520000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-101949-035,DOGE-USDT,SHORT,S3,کرونوس (Cronus),0.08282000,0.08613280,0.00000000,2026-09-15 10:19:49,CLOSED,TRAIL_STOP,2026-09-15 11:16:39,0.08257700,0.200000,0.093407,10.00,0.293407,titan_signal,9032,0.08613280,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-101953-036,ADA-USDT,SHORT,S3,کرونوس (Cronus),0.20440000,0.21257600,0.00000000,2026-09-15 10:19:53,CLOSED,TRAIL_STOP,2026-09-15 11:50:26,0.20341000,0.200000,0.284344,10.00,0.484344,titan_signal,9033,0.21257600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-101959-037,INJ-USDT,SHORT,S3,کرونوس (Cronus),6.08300000,6.32632000,0.00000000,2026-09-15 10:19:59,CLOSED,TRAIL_STOP,2026-09-15 10:50:06,6.06230000,0.200000,0.140293,10.00,0.340293,titan_signal,9034,6.32632000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-102000-038,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.35030000,0.36431200,0.00000000,2026-09-15 10:20:00,CLOSED,TRAIL_STOP,2026-09-15 10:50:06,0.34886000,0.200000,0.211076,10.00,0.411076,titan_signal,9035,0.36431200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-105014-039,SOL-USDT,SHORT,S3,کرونوس (Cronus),101.00000000,105.04000000,0.00000000,2026-09-15 10:50:14,CLOSED,TRAIL_STOP,2026-09-15 11:16:40,100.59500000,0.200000,0.200990,10.00,0.400990,titan_signal,9040,105.04000000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-105025-040,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04398000,0.04573920,0.00000000,2026-09-15 10:50:25,CLOSED,TRAIL_STOP,2026-09-15 11:16:41,0.04381800,0.200000,0.168349,10.00,0.368349,titan_signal,9041,0.04573920,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-105026-041,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.35080000,0.36483200,0.00000000,2026-09-15 10:50:26,CLOSED,TRAIL_STOP,2026-09-15 11:16:41,0.34729000,0.200000,0.800570,10.00,1.000570,titan_signal,9042,0.36483200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111655-042,ETH-USDT,SHORT,S3,کرونوس (Cronus),2480.86000000,2580.09440000,0.00000000,2026-09-15 11:16:55,CLOSED,TRAIL_STOP,2026-09-15 11:50:27,2467.01800000,0.200000,0.357952,10.00,0.557952,titan_signal,9051,2580.09440000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111656-043,BNB-USDT,SHORT,S3,کرونوس (Cronus),716.70800000,745.37632000,0.00000000,2026-09-15 11:16:56,CLOSED,TRAIL_STOP,2026-09-15 11:50:27,714.72710000,0.200000,0.076389,10.00,0.276389,titan_signal,9052,745.37632000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111700-044,XAUT-USDT,SHORT,S3,کرونوس (Cronus),4288.17000000,4459.69680000,0.00000000,2026-09-15 11:17:00,CLOSED,TRAIL_STOP,2026-09-15 11:50:28,4270.08900000,0.200000,0.221648,10.00,0.421648,titan_signal,9053,4459.69680000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111704-045,DOT-USDT,SHORT,S3,کرونوس (Cronus),0.98550000,1.02492000,0.00000000,2026-09-15 11:17:04,CLOSED,TRAIL_STOP,2026-09-15 11:50:28,0.97974000,0.200000,0.384475,10.00,0.584475,titan_signal,9054,1.02492000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111711-046,INJ-USDT,SHORT,S3,کرونوس (Cronus),6.02400000,6.26496000,0.00000000,2026-09-15 11:17:11,CLOSED,TRAIL_STOP,2026-09-15 11:50:28,5.97900000,0.200000,0.547012,10.00,0.747012,titan_signal,9055,6.26496000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111712-047,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04380000,0.04555200,0.00000000,2026-09-15 11:17:12,CLOSED,TRAIL_STOP,2026-09-15 11:50:29,0.04361100,0.200000,0.231507,10.00,0.431507,titan_signal,9056,0.04555200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-111713-048,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.34690000,0.36077600,0.00000000,2026-09-15 11:17:13,CLOSED,TRAIL_STOP,2026-09-15 11:50:29,0.34384000,0.200000,0.682099,10.00,0.882099,titan_signal,9057,0.36077600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115046-049,XAUT-USDT,SHORT,S3,کرونوس (Cronus),4274.99000000,4445.98960000,0.00000000,2026-09-15 11:50:46,CLOSED,EOD_FORCE_CLOSE,2026-09-15 23:06:07,4300.29000000,0.200000,-0.791814,10.00,-0.591814,titan_signal,9066,4445.98960000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115050-050,DOT-USDT,SHORT,S3,کرونوس (Cronus),0.98260000,1.02190400,0.00000000,2026-09-15 11:50:50,CLOSED,TRAIL_STOP,2026-09-15 18:14:54,0.97702000,0.200000,0.367881,10.00,0.567881,titan_signal,9067,1.02190400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115051-051,ADA-USDT,SHORT,S3,کرونوس (Cronus),0.20410000,0.21226400,0.00000000,2026-09-15 11:50:51,CLOSED,TRAIL_STOP,2026-09-15 17:15:34,0.20284000,0.200000,0.417344,10.00,0.617344,titan_signal,9068,0.21226400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115055-052,LINK-USDT,SHORT,S3,کرونوس (Cronus),11.37120000,11.82604800,0.00000000,2026-09-15 11:50:55,CLOSED,TRAIL_STOP,2026-09-15 15:13:40,11.33601000,0.200000,0.109466,10.00,0.309466,titan_signal,9069,11.82604800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115059-053,INJ-USDT,SHORT,S3,کرونوس (Cronus),5.98100000,6.22024000,0.00000000,2026-09-15 11:50:59,CLOSED,TRAIL_STOP,2026-09-15 15:13:40,5.94230000,0.200000,0.447049,10.00,0.647049,titan_signal,9070,6.22024000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-115103-054,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000515,0.00000536,0.00000000,2026-09-15 11:51:03,CLOSED,TRAIL_STOP,2026-09-15 15:13:41,0.00000513,0.200000,0.114563,10.00,0.314563,titan_signal,9071,0.00000536,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-121801-055,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.70810000,0.73642400,0.00000000,2026-09-15 12:18:01,CLOSED,TRAIL_STOP,2026-09-15 15:13:41,0.70531000,0.200000,0.194012,10.00,0.394012,titan_signal,9072,0.73642400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-121807-056,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04385000,0.04560400,0.00000000,2026-09-15 12:18:07,CLOSED,TRAIL_STOP,2026-09-15 12:50:17,0.04361600,0.200000,0.333637,10.00,0.533637,titan_signal,9073,0.04560400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-121808-057,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.34660000,0.36046400,0.00000000,2026-09-15 12:18:08,CLOSED,TRAIL_STOP,2026-09-15 14:14:27,0.34462000,0.200000,0.371264,10.00,0.571264,titan_signal,9074,0.36046400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-125025-058,DOGE-USDT,SHORT,S3,کرونوس (Cronus),0.08254000,0.08584160,0.00000000,2026-09-15 12:50:25,CLOSED,TRAIL_STOP,2026-09-15 17:15:35,0.08205400,0.200000,0.388805,10.00,0.588805,titan_signal,9076,0.08584160,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-125035-059,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04360000,0.04534400,0.00000000,2026-09-15 12:50:35,CLOSED,TRAIL_STOP,2026-09-15 15:13:42,0.04333000,0.200000,0.419266,10.00,0.619266,titan_signal,9077,0.04534400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-131757-060,NEAR-USDT,SHORT,S3,کرونوس (Cronus),2.39420000,2.48996800,0.00000000,2026-09-15 13:17:57,CLOSED,TRAIL_STOP,2026-09-15 14:14:28,2.38727000,0.200000,0.089450,10.00,0.289450,titan_signal,9078,2.48996800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134820-061,BTC-USDT,SHORT,S3,کرونوس (Cronus),77002.70000000,80082.80800000,0.00000000,2026-09-15 13:48:20,CLOSED,TRAIL_STOP,2026-09-15 17:15:35,76205.21000000,0.200000,0.835665,10.00,1.035665,titan_signal,9079,80082.80800000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134821-062,ETH-USDT,SHORT,S3,کرونوس (Cronus),2476.47000000,2575.52880000,0.00000000,2026-09-15 13:48:21,CLOSED,TRAIL_STOP,2026-09-15 17:15:36,2437.49100000,0.200000,1.373974,10.00,1.573974,titan_signal,9080,2575.52880000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134823-063,BNB-USDT,SHORT,S3,کرونوس (Cronus),719.03600000,747.79744000,0.00000000,2026-09-15 13:48:23,CLOSED,TRAIL_STOP,2026-09-15 17:15:36,715.56560000,0.200000,0.282646,10.00,0.482646,titan_signal,9081,747.79744000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134824-064,SOL-USDT,SHORT,S3,کرونوس (Cronus),100.93000000,104.96720000,0.00000000,2026-09-15 13:48:24,CLOSED,TRAIL_STOP,2026-09-15 15:13:43,100.48900000,0.200000,0.236936,10.00,0.436936,titan_signal,9082,104.96720000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134828-065,XRP-USDT,LONG,S3,کرونوس (Cronus),1.40306000,1.34693760,0.00000000,2026-09-15 13:48:28,CLOSED,TRAIL_STOP,2026-09-15 16:18:51,1.40839700,0.200000,0.180383,10.00,0.380383,titan_signal,9083,1.34693760,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134836-066,AVAX-USDT,LONG,S3,کرونوس (Cronus),7.53200000,7.23072000,0.00000000,2026-09-15 13:48:36,CLOSED,TRAIL_STOP,2026-09-15 16:49:41,7.57070000,0.200000,0.313808,10.00,0.513808,titan_signal,9084,7.23072000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-134837-067,AVAX-USDT,LONG,B1,هایپریون (Hyperion),7.53200000,7.23072000,0.00000000,2026-09-15 13:48:37,CLOSED,TRAIL_STOP,2026-09-15 16:49:42,7.57070000,0.200000,0.313808,10.00,0.513808,titan_signal,9085,7.23072000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260915-141438-068,XRP-USDT,SHORT,S3,کرونوس (Cronus),1.40065000,1.45667600,0.00000000,2026-09-15 14:14:38,CLOSED,TRAIL_STOP,2026-09-15 15:13:43,1.39434100,0.200000,0.250434,10.00,0.450434,titan_signal,9088,1.45667600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-141447-069,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.34540000,0.35921600,0.00000000,2026-09-15 14:14:47,CLOSED,TRAIL_STOP,2026-09-15 15:13:44,0.34000000,0.200000,1.363405,10.00,1.563405,titan_signal,9089,0.35921600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-144715-070,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.87740000,0.91249600,0.00000000,2026-09-15 14:47:15,CLOSED,TRAIL_STOP,2026-09-15 15:13:44,0.87020000,0.200000,0.620606,10.00,0.820606,titan_signal,9091,0.91249600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-144721-071,OP-USDT,LONG,S3,کرونوس (Cronus),0.10040000,0.09638400,0.00000000,2026-09-15 14:47:21,CLOSED,TRAIL_STOP,2026-09-15 17:15:37,0.10112000,0.200000,0.517131,10.00,0.717131,titan_signal,9092,0.09638400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-144723-072,OP-USDT,LONG,B1,هایپریون (Hyperion),0.10040000,0.09638400,0.00000000,2026-09-15 14:47:23,CLOSED,TRAIL_STOP,2026-09-15 17:15:37,0.10112000,0.200000,0.517131,10.00,0.717131,titan_signal,9093,0.09638400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260915-151404-073,SOL-USDT,SHORT,S3,کرونوس (Cronus),100.59000000,104.61360000,0.00000000,2026-09-15 15:14:04,CLOSED,TRAIL_STOP,2026-09-15 17:15:38,99.83400000,0.200000,0.551566,10.00,0.751566,titan_signal,9104,104.61360000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151408-074,LTC-USDT,SHORT,S3,کرونوس (Cronus),52.37000000,54.46480000,0.00000000,2026-09-15 15:14:08,CLOSED,TRAIL_STOP,2026-09-15 17:15:38,52.16300000,0.200000,0.195264,10.00,0.395264,titan_signal,9105,54.46480000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151413-075,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.70640000,0.73465600,0.00000000,2026-09-15 15:14:13,CLOSED,TRAIL_STOP,2026-09-15 17:15:39,0.70361000,0.200000,0.194960,10.00,0.394960,titan_signal,9106,0.73465600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151414-076,NEAR-USDT,SHORT,S3,کرونوس (Cronus),2.36850000,2.46324000,0.00000000,2026-09-15 15:14:14,CLOSED,TRAIL_STOP,2026-09-15 17:15:39,2.36112000,0.200000,0.111590,10.00,0.311590,titan_signal,9107,2.46324000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151419-077,LINK-USDT,SHORT,S3,کرونوس (Cronus),11.35080000,11.80483200,0.00000000,2026-09-15 15:14:19,CLOSED,TRAIL_STOP,2026-09-15 17:15:40,11.30877000,0.200000,0.170282,10.00,0.370282,titan_signal,9108,11.80483200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151423-078,INJ-USDT,SHORT,S3,کرونوس (Cronus),5.92100000,6.15784000,0.00000000,2026-09-15 15:14:23,CLOSED,TRAIL_STOP,2026-09-15 17:15:40,5.84270000,0.200000,1.122412,10.00,1.322412,titan_signal,9109,6.15784000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-151425-079,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04344000,0.04517760,0.00000000,2026-09-15 15:14:25,CLOSED,TRAIL_STOP,2026-09-15 18:14:54,0.04312500,0.200000,0.525138,10.00,0.725138,titan_signal,9110,0.04517760,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-155246-080,TIA-USDT,SHORT,S3,کرونوس (Cronus),0.34350000,0.35724000,0.00000000,2026-09-15 15:52:46,CLOSED,TRAIL_STOP,2026-09-15 17:15:41,0.34080000,0.200000,0.586026,10.00,0.786026,titan_signal,9111,0.35724000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-155250-081,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000517,0.00000538,0.00000000,2026-09-15 15:52:50,CLOSED,TRAIL_STOP,2026-09-15 17:15:41,0.00000513,0.200000,0.496325,10.00,0.696325,titan_signal,9112,0.00000538,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-161909-082,POL-USDT,LONG,S3,کرونوس (Cronus),0.09820000,0.09427200,0.00000000,2026-09-15 16:19:09,CLOSED,STOP_HIT,2026-09-15 23:06:07,0.09427200,0.200000,-4.200000,10.00,-4.000000,titan_signal,9114,0.09427200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260915-161911-083,POL-USDT,LONG,B1,هایپریون (Hyperion),0.09820000,0.09427200,0.00000000,2026-09-15 16:19:11,CLOSED,STOP_HIT,2026-09-15 23:06:08,0.09427200,0.200000,-4.200000,10.00,-4.000000,titan_signal,9115,0.09427200,0.003000,0.9000,0.0400,10,10.00,100.00,96
