symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,signal_id,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.05880000,1.01644800,0.00000000,2026-09-08 11:16:00,CLOSED,TRAIL_STOP,2026-09-09 12:15:18,1.06429000,0.200000,0.318512,10.00,0.518512,"[FAIL] Candle Strength 15m: BS15=0.556 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.556 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.05, EMA50=1.02;[PASS] EMA Trend 4h: EMA21=0.98, EMA50=0.93, EMA200=0.86;[FAIL] RSI 30m: RSI=49.19;[FAIL] MACD 30m: MACD_hist=-0.0021;[PASS] Smart Pullback: price=1.0588 EMA=1.0629 RSI=49.2 BS=0.556;[FAIL] ADX: ADX=16.45 [>22], DI+=19.52, DI-=18.56;[PASS] CCI Momentum: CCI=-18.38;[PASS] SAR: SAR=1.0575, price=1.0588;[FAIL] Stochastic: K=30.67 D=30.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0156 [>0.005];[FAIL] Combined Range Filter: diff=0.0156, ADX=16.45, mode=OR",,,,,,,,,,
LINK-USDT,SHORT,S2,ایاپتوس (Iapetus),12.67530000,13.18231200,0.00000000,2026-09-08 11:16:02,CLOSED,TRAIL_STOP,2026-09-09 12:15:18,12.62175000,0.200000,0.222475,10.00,0.422475,"[PASS] Candle Strength 15m: BS15=0.800 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.800 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=12.78, EMA50=12.70;[FAIL] EMA Trend 4h: EMA21=12.48, EMA50=12.04, EMA200=10.55;[PASS] RSI 30m: RSI=44.00;[FAIL] MACD 30m: MACD_hist=0.0100;[FAIL] Smart Pullback: price=12.6753 EMA=12.7113 RSI=44.0 BS=0.800;[PASS] ADX: ADX=34.12 [>22], DI+=15.70, DI-=26.89;[PASS] CCI Momentum: CCI=-10.56;[FAIL] SAR: SAR=12.6173, price=12.6753;[FAIL] Stochastic: K=45.01 D=45.01;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0059 [>0.005];[PASS] Combined Range Filter: diff=0.0059, ADX=34.12, mode=AND",,,,,,,,,,
LINK-USDT,SHORT,B2,اطلس (Atlas),12.67530000,13.18231200,0.00000000,2026-09-08 11:16:04,CLOSED,TRAIL_STOP,2026-09-09 12:15:19,12.62175000,0.200000,0.222475,10.00,0.422475,"[PASS] Candle Strength 15m: BS15=0.800 [>= 0.48];[PASS] Candle Strength 5m: BS5=0.800 [>= 0.48];[FAIL] EMA Trend 1h: EMA21=12.78, EMA50=12.70;[FAIL] EMA Trend 4h: EMA21=12.48, EMA50=12.04, EMA200=10.55;[PASS] RSI 30m: RSI=44.00;[FAIL] MACD 30m: MACD_hist=0.0100;[FAIL] Smart Pullback: price=12.6753 EMA=12.7113 RSI=44.0 BS=0.800;[PASS] ADX: ADX=34.12 [>22], DI+=15.70, DI-=26.89;[PASS] CCI Momentum: CCI=-10.56;[FAIL] SAR: SAR=12.6173, price=12.6753;[FAIL] Stochastic: K=45.01 D=45.01;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0059 [>0.005];[PASS] Combined Range Filter: diff=0.0059, ADX=34.12, mode=OR",,,,,,,,,,
AVAX-USDT,LONG,B1,هایپریون (Hyperion),8.05100000,7.72896000,0.00000000,2026-09-08 11:16:05,CLOSED,TRAIL_STOP,2026-09-09 12:15:19,8.11040000,0.200000,0.537797,10.00,0.737797,"[FAIL] Candle Strength 15m: BS15=0.857 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.857 [too high];[PASS] EMA Trend 1h: EMA21=8.03, EMA50=7.91;[PASS] EMA Trend 4h: EMA21=7.79, EMA50=7.59, EMA200=7.09;[FAIL] RSI 30m: RSI=49.05;[FAIL] MACD 30m: MACD_hist=-0.0067;[FAIL] Smart Pullback: price=8.0510 EMA=8.0623 RSI=49.0 BS=0.857;[FAIL] ADX: ADX=14.99 [>22], DI+=22.51, DI-=21.27;[FAIL] CCI Momentum: CCI=-39.85;[PASS] SAR: SAR=8.0432, price=8.0510;[FAIL] Stochastic: K=24.31 D=24.31;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0058 [>0.005];[FAIL] Combined Range Filter: diff=0.0058, ADX=14.99, mode=OR",,,,,,,,,,
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.65200000,1.58592000,0.00000000,2026-09-08 11:16:07,CLOSED,TRAIL_STOP,2026-09-09 12:15:20,1.66352000,0.200000,0.497337,10.00,0.697337,"[FAIL] Candle Strength 15m: BS15=0.271 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.652 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.64, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.59, EMA50=1.55, EMA200=1.47;[PASS] RSI 30m: RSI=56.69;[FAIL] MACD 30m: MACD_hist=0.0016;[FAIL] Smart Pullback: price=1.6520 EMA=1.6408 RSI=56.7 BS=0.271;[FAIL] ADX: ADX=14.03 [>22], DI+=31.55, DI-=21.51;[FAIL] CCI Momentum: CCI=156.74;[PASS] SAR: SAR=1.6410, price=1.6520;[FAIL] Stochastic: K=86.04 D=86.04;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0044 [>0.005];[PASS] Combined Range Filter: diff=0.0044, ADX=14.03, mode=AND",,,,,,,,,,
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.65200000,1.58592000,0.00000000,2026-09-08 11:16:08,CLOSED,TRAIL_STOP,2026-09-09 12:15:20,1.66352000,0.200000,0.497337,10.00,0.697337,"[FAIL] Candle Strength 15m: BS15=0.271 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.652 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.64, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.59, EMA50=1.55, EMA200=1.47;[PASS] RSI 30m: RSI=56.69;[FAIL] MACD 30m: MACD_hist=0.0016;[FAIL] Smart Pullback: price=1.6520 EMA=1.6408 RSI=56.7 BS=0.271;[FAIL] ADX: ADX=14.03 [>22], DI+=31.55, DI-=21.51;[FAIL] CCI Momentum: CCI=156.74;[PASS] SAR: SAR=1.6410, price=1.6520;[FAIL] Stochastic: K=86.04 D=86.04;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0044 [>0.005];[FAIL] Combined Range Filter: diff=0.0044, ADX=14.03, mode=OR",,,,,,,,,,
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.83820000,0.80467200,0.00000000,2026-09-08 11:16:10,CLOSED,TRAIL_STOP,2026-09-09 12:15:20,0.84990000,0.200000,1.195848,10.00,1.395848,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.84, EMA50=0.82;[PASS] EMA Trend 4h: EMA21=0.81, EMA50=0.78, EMA200=0.73;[FAIL] RSI 30m: RSI=46.74;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.8382 EMA=0.8437 RSI=46.7 BS=1.000;[FAIL] ADX: ADX=14.14 [>22], DI+=21.09, DI-=20.76;[FAIL] CCI Momentum: CCI=-22.39;[FAIL] SAR: SAR=0.8410, price=0.8382;[FAIL] Stochastic: K=12.66 D=12.66;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0077 [>0.005];[FAIL] Combined Range Filter: diff=0.0077, ADX=14.14, mode=OR",,,,,,,,,,
INJ-USDT,LONG,S3,کرونوس (Cronus),6.25500000,6.00480000,0.00000000,2026-09-08 11:16:12,CLOSED,TRAIL_STOP,2026-09-09 12:15:21,6.28470000,0.200000,0.274820,10.00,0.474820,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=6.12, EMA50=5.75;[PASS] EMA Trend 4h: EMA21=5.55, EMA50=5.26, EMA200=4.95;[PASS] RSI 30m: RSI=50.71;[FAIL] MACD 30m: MACD_hist=-0.0481;[FAIL] Smart Pullback: price=6.2550 EMA=6.2910 RSI=50.7 BS=1.000;[PASS] ADX: ADX=36.85 [>22], DI+=25.73, DI-=19.52;[FAIL] CCI Momentum: CCI=-44.30;[PASS] SAR: SAR=6.2271, price=6.2550;[FAIL] Stochastic: K=5.92 D=5.92;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0377 [>0.005];[PASS] Combined Range Filter: diff=0.0377, ADX=36.85, mode=AND",,,,,,,,,,
INJ-USDT,LONG,B1,هایپریون (Hyperion),6.25500000,6.00480000,0.00000000,2026-09-08 11:16:14,CLOSED,TRAIL_STOP,2026-09-09 12:15:21,6.28470000,0.200000,0.274820,10.00,0.474820,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=6.12, EMA50=5.75;[PASS] EMA Trend 4h: EMA21=5.55, EMA50=5.26, EMA200=4.95;[PASS] RSI 30m: RSI=50.71;[FAIL] MACD 30m: MACD_hist=-0.0481;[FAIL] Smart Pullback: price=6.2550 EMA=6.2910 RSI=50.7 BS=1.000;[PASS] ADX: ADX=36.85 [>22], DI+=25.73, DI-=19.52;[FAIL] CCI Momentum: CCI=-44.30;[PASS] SAR: SAR=6.2271, price=6.2550;[FAIL] Stochastic: K=5.92 D=5.92;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0377 [>0.005];[PASS] Combined Range Filter: diff=0.0377, ADX=36.85, mode=OR",,,,,,,,,,
BTC-USDT,SHORT,S3,کرونوس (Cronus),78327.80000000,81460.91200000,0.00000000,2026-09-08 11:49:40,CLOSED,TRAIL_STOP,2026-09-09 12:15:22,77714.09000000,0.200000,0.583515,10.00,0.783515,"[PASS] Candle Strength 15m: BS15=0.612 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.612 [>= 0.6];[PASS] EMA Trend 1h: EMA21=78958.52, EMA50=79285.52;[FAIL] EMA Trend 4h: EMA21=79272.28, EMA50=79006.16, EMA200=73114.98;[FAIL] RSI 30m: RSI=33.94;[PASS] MACD 30m: MACD_hist=-51.1883;[FAIL] Smart Pullback: price=78327.8000 EMA=78774.9692 RSI=33.9 BS=0.612;[PASS] ADX: ADX=37.17 [>22], DI+=8.38, DI-=31.10;[FAIL] CCI Momentum: CCI=-120.17;[FAIL] SAR: SAR=78194.1620, price=78327.8000;[FAIL] Stochastic: K=10.57 D=10.57;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0037 [>0.005];[PASS] Combined Range Filter: diff=0.0037, ADX=37.17, mode=AND",,,,,,,,,,
BNB-USDT,LONG,S3,کرونوس (Cronus),757.92500000,727.60800000,0.00000000,2026-09-08 11:49:41,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.171 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.171 [>= 0.6];[PASS] EMA Trend 1h: EMA21=745.95, EMA50=745.68;[PASS] EMA Trend 4h: EMA21=743.61, EMA50=727.99, EMA200=667.66;[FAIL] RSI 30m: RSI=71.26;[PASS] MACD 30m: MACD_hist=1.5696;[FAIL] Smart Pullback: price=757.9250 EMA=746.6806 RSI=71.3 BS=0.171;[PASS] ADX: ADX=25.56 [>22], DI+=38.81, DI-=13.90;[FAIL] CCI Momentum: CCI=171.33;[PASS] SAR: SAR=751.6342, price=757.9250;[FAIL] Stochastic: K=93.05 D=93.05;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0020 [>0.005];[PASS] Combined Range Filter: diff=0.0020, ADX=25.56, mode=AND",,,,,,,,,,
BNB-USDT,LONG,B1,هایپریون (Hyperion),757.92500000,727.60800000,0.00000000,2026-09-08 11:49:43,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.171 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.171 [>= 0.6];[PASS] EMA Trend 1h: EMA21=745.95, EMA50=745.68;[PASS] EMA Trend 4h: EMA21=743.61, EMA50=727.99, EMA200=667.66;[FAIL] RSI 30m: RSI=71.26;[PASS] MACD 30m: MACD_hist=1.5696;[FAIL] Smart Pullback: price=757.9250 EMA=746.6806 RSI=71.3 BS=0.171;[PASS] ADX: ADX=25.56 [>22], DI+=38.81, DI-=13.90;[FAIL] CCI Momentum: CCI=171.33;[PASS] SAR: SAR=751.6342, price=757.9250;[FAIL] Stochastic: K=93.05 D=93.05;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0020 [>0.005];[FAIL] Combined Range Filter: diff=0.0020, ADX=25.56, mode=OR",,,,,,,,,,
INJ-USDT,LONG,S3,کرونوس (Cronus),6.25100000,6.00096000,0.00000000,2026-09-08 11:49:48,CLOSED,TRAIL_STOP,2026-09-09 12:15:23,6.32120000,0.200000,0.923020,10.00,1.123020,"[FAIL] Candle Strength 15m: BS15=0.889 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.889 [too high];[PASS] EMA Trend 1h: EMA21=6.13, EMA50=5.77;[PASS] EMA Trend 4h: EMA21=5.61, EMA50=5.30, EMA200=4.96;[PASS] RSI 30m: RSI=50.50;[FAIL] MACD 30m: MACD_hist=-0.0490;[FAIL] Smart Pullback: price=6.2510 EMA=6.2866 RSI=50.5 BS=0.889;[PASS] ADX: ADX=35.28 [>22], DI+=25.26, DI-=18.77;[FAIL] CCI Momentum: CCI=-47.86;[PASS] SAR: SAR=6.2253, price=6.2510;[FAIL] Stochastic: K=5.49 D=5.49;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0359 [>0.005];[PASS] Combined Range Filter: diff=0.0359, ADX=35.28, mode=AND",,,,,,,,,,
INJ-USDT,LONG,B1,هایپریون (Hyperion),6.25100000,6.00096000,0.00000000,2026-09-08 11:49:50,CLOSED,TRAIL_STOP,2026-09-09 12:15:23,6.32120000,0.200000,0.923020,10.00,1.123020,"[FAIL] Candle Strength 15m: BS15=0.889 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.889 [too high];[PASS] EMA Trend 1h: EMA21=6.13, EMA50=5.77;[PASS] EMA Trend 4h: EMA21=5.61, EMA50=5.30, EMA200=4.96;[PASS] RSI 30m: RSI=50.50;[FAIL] MACD 30m: MACD_hist=-0.0490;[FAIL] Smart Pullback: price=6.2510 EMA=6.2866 RSI=50.5 BS=0.889;[PASS] ADX: ADX=35.28 [>22], DI+=25.26, DI-=18.77;[FAIL] CCI Momentum: CCI=-47.86;[PASS] SAR: SAR=6.2253, price=6.2510;[FAIL] Stochastic: K=5.49 D=5.49;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0359 [>0.005];[PASS] Combined Range Filter: diff=0.0359, ADX=35.28, mode=OR",,,,,,,,,,
SOL-USDT,SHORT,B2,اطلس (Atlas),103.13000000,107.25520000,0.00000000,2026-09-08 12:16:31,CLOSED,TRAIL_STOP,2026-09-09 12:15:24,102.84200000,0.200000,0.079259,10.00,0.279259,"[PASS] Candle Strength 15m: BS15=0.556 [>= 0.48];[PASS] Candle Strength 5m: BS5=0.556 [>= 0.48];[PASS] EMA Trend 1h: EMA21=103.74, EMA50=104.17;[FAIL] EMA Trend 4h: EMA21=103.86, EMA50=102.98, EMA200=91.67;[PASS] RSI 30m: RSI=45.00;[FAIL] MACD 30m: MACD_hist=0.0073;[FAIL] Smart Pullback: price=103.1300 EMA=103.3162 RSI=45.0 BS=0.556;[PASS] ADX: ADX=28.25 [>22], DI+=16.46, DI-=25.36;[PASS] CCI Momentum: CCI=-48.99;[FAIL] SAR: SAR=102.5232, price=103.1300;[FAIL] Stochastic: K=35.38 D=35.38;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0053 [>0.005];[PASS] Combined Range Filter: diff=0.0053, ADX=28.25, mode=OR",,,,,,,,,,
XAUT-USDT,SHORT,S2,ایاپتوس (Iapetus),4392.18000000,4567.86720000,0.00000000,2026-09-08 12:16:33,CLOSED,TRAIL_STOP,2026-09-09 12:15:24,4364.23500000,0.200000,0.436244,10.00,0.636244,"[PASS] Candle Strength 15m: BS15=0.764 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.764 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4410.30, EMA50=4412.50;[FAIL] EMA Trend 4h: EMA21=4413.12, EMA50=4428.08, EMA200=4367.97;[PASS] RSI 30m: RSI=35.88;[PASS] MACD 30m: MACD_hist=-4.4317;[FAIL] Smart Pullback: price=4392.1800 EMA=4409.2812 RSI=35.9 BS=0.764;[PASS] ADX: ADX=25.21 [>22], DI+=20.62, DI-=39.33;[FAIL] CCI Momentum: CCI=-131.54;[FAIL] SAR: SAR=4387.1342, price=4392.1800;[FAIL] Stochastic: K=10.27 D=10.27;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[PASS] Combined Range Filter: diff=0.0003, ADX=25.21, mode=AND",,,,,,,,,,
XAUT-USDT,SHORT,S3,کرونوس (Cronus),4392.18000000,4567.86720000,0.00000000,2026-09-08 12:16:35,CLOSED,TRAIL_STOP,2026-09-09 12:15:25,4364.23500000,0.200000,0.436244,10.00,0.636244,"[PASS] Candle Strength 15m: BS15=0.764 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.764 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4410.30, EMA50=4412.50;[FAIL] EMA Trend 4h: EMA21=4413.12, EMA50=4428.08, EMA200=4367.97;[PASS] RSI 30m: RSI=35.88;[PASS] MACD 30m: MACD_hist=-4.4317;[FAIL] Smart Pullback: price=4392.1800 EMA=4409.2812 RSI=35.9 BS=0.764;[PASS] ADX: ADX=25.21 [>22], DI+=20.62, DI-=39.33;[FAIL] CCI Momentum: CCI=-131.54;[FAIL] SAR: SAR=4387.1342, price=4392.1800;[FAIL] Stochastic: K=10.27 D=10.27;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[PASS] Combined Range Filter: diff=0.0003, ADX=25.21, mode=AND",,,,,,,,,,
XAUT-USDT,SHORT,B2,اطلس (Atlas),4392.18000000,4567.86720000,0.00000000,2026-09-08 12:16:36,CLOSED,TRAIL_STOP,2026-09-09 12:15:25,4364.23500000,0.200000,0.436244,10.00,0.636244,"[PASS] Candle Strength 15m: BS15=0.764 [>= 0.48];[PASS] Candle Strength 5m: BS5=0.764 [>= 0.48];[PASS] EMA Trend 1h: EMA21=4410.30, EMA50=4412.50;[FAIL] EMA Trend 4h: EMA21=4413.12, EMA50=4428.08, EMA200=4367.97;[PASS] RSI 30m: RSI=35.88;[PASS] MACD 30m: MACD_hist=-4.4317;[FAIL] Smart Pullback: price=4392.1800 EMA=4409.2812 RSI=35.9 BS=0.764;[PASS] ADX: ADX=25.21 [>22], DI+=20.62, DI-=39.33;[FAIL] CCI Momentum: CCI=-131.54;[FAIL] SAR: SAR=4387.1342, price=4392.1800;[FAIL] Stochastic: K=10.27 D=10.27;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[FAIL] Combined Range Filter: diff=0.0003, ADX=25.21, mode=OR",,,,,,,,,,
DOT-USDT,LONG,B1,هایپریون (Hyperion),1.07340000,1.03046400,0.00000000,2026-09-08 12:16:39,CLOSED,TRAIL_STOP,2026-09-09 12:15:26,1.09401000,0.200000,1.720067,10.00,1.920067,"[FAIL] Candle Strength 15m: BS15=0.071 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.071 [>= 0.6];[PASS] EMA Trend 1h: EMA21=1.05, EMA50=1.02;[PASS] EMA Trend 4h: EMA21=0.99, EMA50=0.94, EMA200=0.86;[PASS] RSI 30m: RSI=55.45;[FAIL] MACD 30m: MACD_hist=-0.0009;[FAIL] Smart Pullback: price=1.0734 EMA=1.0640 RSI=55.5 BS=0.071;[FAIL] ADX: ADX=15.17 [>22], DI+=23.00, DI-=17.29;[PASS] CCI Momentum: CCI=85.77;[PASS] SAR: SAR=1.0555, price=1.0734;[FAIL] Stochastic: K=67.08 D=67.08;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0148 [>0.005];[FAIL] Combined Range Filter: diff=0.0148, ADX=15.17, mode=OR",,,,,,,,,,
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.66160000,1.59513600,0.00000000,2026-09-08 12:16:41,CLOSED,TRAIL_STOP,2026-09-09 12:15:26,1.66727000,0.200000,0.141237,10.00,0.341237,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.64, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.60, EMA50=1.56, EMA200=1.47;[PASS] RSI 30m: RSI=60.87;[PASS] MACD 30m: MACD_hist=0.0023;[FAIL] Smart Pullback: price=1.6616 EMA=1.6437 RSI=60.9 BS=1.000;[FAIL] ADX: ADX=15.13 [>22], DI+=30.40, DI-=18.30;[FAIL] CCI Momentum: CCI=187.26;[PASS] SAR: SAR=1.6498, price=1.6616;[FAIL] Stochastic: K=100.00 D=100.00;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0050 [>0.005];[PASS] Combined Range Filter: diff=0.0050, ADX=15.13, mode=AND",,,,,,,,,,
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.66160000,1.59513600,0.00000000,2026-09-08 12:16:43,CLOSED,TRAIL_STOP,2026-09-09 12:15:27,1.66727000,0.200000,0.141237,10.00,0.341237,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.64, EMA50=1.62;[PASS] EMA Trend 4h: EMA21=1.60, EMA50=1.56, EMA200=1.47;[PASS] RSI 30m: RSI=60.87;[PASS] MACD 30m: MACD_hist=0.0023;[FAIL] Smart Pullback: price=1.6616 EMA=1.6437 RSI=60.9 BS=1.000;[FAIL] ADX: ADX=15.13 [>22], DI+=30.40, DI-=18.30;[FAIL] CCI Momentum: CCI=187.26;[PASS] SAR: SAR=1.6498, price=1.6616;[FAIL] Stochastic: K=100.00 D=100.00;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0050 [>0.005];[FAIL] Combined Range Filter: diff=0.0050, ADX=15.13, mode=OR",,,,,,,,,,
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.84810000,0.81417600,0.00000000,2026-09-08 12:16:44,CLOSED,TRAIL_STOP,2026-09-09 12:15:27,0.86259000,0.200000,1.508525,10.00,1.708525,"[FAIL] Candle Strength 15m: BS15=0.889 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.889 [too high];[PASS] EMA Trend 1h: EMA21=0.84, EMA50=0.83;[PASS] EMA Trend 4h: EMA21=0.81, EMA50=0.78, EMA200=0.74;[PASS] RSI 30m: RSI=53.73;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.8481 EMA=0.8437 RSI=53.7 BS=0.889;[FAIL] ADX: ADX=13.57 [>22], DI+=26.13, DI-=20.62;[PASS] CCI Momentum: CCI=19.54;[PASS] SAR: SAR=0.8342, price=0.8481;[FAIL] Stochastic: K=58.44 D=58.44;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0070 [>0.005];[FAIL] Combined Range Filter: diff=0.0070, ADX=13.57, mode=OR",,,,,,,,,,
INJ-USDT,LONG,S1,پرومتئوس (Prometheus),6.31000000,6.05760000,0.00000000,2026-09-08 12:16:47,CLOSED,TRAIL_STOP,2026-09-09 12:15:28,6.34060000,0.200000,0.284945,10.00,0.484945,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=6.14, EMA50=5.78;[PASS] EMA Trend 4h: EMA21=5.61, EMA50=5.31, EMA200=4.96;[PASS] RSI 30m: RSI=54.20;[FAIL] MACD 30m: MACD_hist=-0.0445;[FAIL] Smart Pullback: price=6.3100 EMA=6.2875 RSI=54.2 BS=1.000;[PASS] ADX: ADX=33.17 [>22], DI+=24.99, DI-=19.34;[FAIL] CCI Momentum: CCI=-39.97;[PASS] SAR: SAR=6.1869, price=6.3100;[FAIL] Stochastic: K=23.68 D=23.68;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0342 [>0.005];[PASS] Combined Range Filter: diff=0.0342, ADX=33.17, mode=AND",,,,,,,,,,
