signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260910-111640-085,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000517,0.00000538,0.00000000,2026-09-10 11:16:40,CLOSED,TRAIL_STOP,2026-09-10 13:15:10,0.00000515,0.200000,0.217795,10.00,0.417795,titan_signal,7269,0.00000538,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-114910-086,BTC-USDT,SHORT,S3,کرونوس (Cronus),78067.10000000,81189.78400000,0.00000000,2026-09-10 11:49:10,CLOSED,TRAIL_STOP,2026-09-10 14:14:44,77852.81000000,0.200000,0.074495,10.00,0.274495,titan_signal,7272,81189.78400000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-114924-087,OP-USDT,SHORT,S3,کرونوس (Cronus),0.09730000,0.10119200,0.00000000,2026-09-10 11:49:24,CLOSED,TRAIL_STOP,2026-09-10 13:15:11,0.09694000,0.200000,0.169990,10.00,0.369990,titan_signal,7273,0.10119200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-121549-088,ETH-USDT,SHORT,S3,کرونوس (Cronus),2471.44000000,2570.29760000,0.00000000,2026-09-10 12:15:49,CLOSED,TRAIL_STOP,2026-09-10 14:14:44,2464.06000000,0.200000,0.098611,10.00,0.298611,titan_signal,7277,2570.29760000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-121550-089,BNB-USDT,SHORT,S3,کرونوس (Cronus),718.89300000,747.64872000,0.00000000,2026-09-10 12:15:50,CLOSED,TRAIL_STOP,2026-09-10 13:15:12,715.91580000,0.200000,0.214137,10.00,0.414137,titan_signal,7278,747.64872000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-121559-090,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.79820000,0.83012800,0.00000000,2026-09-10 12:15:59,CLOSED,TRAIL_STOP,2026-09-10 13:15:12,0.79559000,0.200000,0.126986,10.00,0.326986,titan_signal,7279,0.83012800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-121604-091,INJ-USDT,SHORT,S3,کرونوس (Cronus),6.01100000,6.25144000,0.00000000,2026-09-10 12:16:04,CLOSED,TRAIL_STOP,2026-09-10 12:47:45,5.97590000,0.200000,0.383929,10.00,0.583929,titan_signal,7280,6.25144000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-124805-092,INJ-USDT,SHORT,S3,کرونوس (Cronus),6.01200000,6.25248000,0.00000000,2026-09-10 12:48:05,CLOSED,TRAIL_STOP,2026-09-10 13:15:12,5.96430000,0.200000,0.593413,10.00,0.793413,titan_signal,7284,6.25248000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131535-093,BNB-USDT,SHORT,S3,کرونوس (Cronus),716.42600000,745.08304000,0.00000000,2026-09-10 13:15:35,OPEN,,,,,,10.00,,titan_signal,7298,745.08304000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131537-094,SOL-USDT,SHORT,S3,کرونوس (Cronus),101.02000000,105.06080000,0.00000000,2026-09-10 13:15:37,OPEN,,,,,,10.00,,titan_signal,7299,105.06080000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131541-095,XRP-USDT,SHORT,S3,کرونوس (Cronus),1.37735000,1.43244400,0.00000000,2026-09-10 13:15:41,CLOSED,TRAIL_STOP,2026-09-10 14:14:45,1.37112200,0.200000,0.252173,10.00,0.452173,titan_signal,7300,1.43244400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131542-096,LTC-USDT,SHORT,S3,کرونوس (Cronus),52.28000000,54.37120000,0.00000000,2026-09-10 13:15:42,OPEN,,,,,,10.00,,titan_signal,7301,54.37120000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131544-097,DOGE-USDT,SHORT,S3,کرونوس (Cronus),0.08493000,0.08832720,0.00000000,2026-09-10 13:15:44,OPEN,,,,,,10.00,,titan_signal,7302,0.08832720,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131548-098,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.76120000,0.79164800,0.00000000,2026-09-10 13:15:48,CLOSED,TRAIL_STOP,2026-09-10 14:14:46,0.75571000,0.200000,0.521230,10.00,0.721230,titan_signal,7303,0.79164800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131549-099,NEAR-USDT,SHORT,S3,کرونوس (Cronus),2.39480000,2.49059200,0.00000000,2026-09-10 13:15:49,OPEN,,,,,,10.00,,titan_signal,7304,2.49059200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131607-100,DOT-USDT,SHORT,S3,کرونوس (Cronus),1.09550000,1.13932000,0.00000000,2026-09-10 13:16:07,OPEN,,,,,,10.00,,titan_signal,,1.13932000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131615-101,AVAX-USDT,SHORT,S3,کرونوس (Cronus),7.73400000,8.04336000,0.00000000,2026-09-10 13:16:15,CLOSED,TRAIL_STOP,2026-09-10 14:14:47,7.71240000,0.200000,0.079286,10.00,0.279286,titan_signal,7305,8.04336000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131616-102,ATOM-USDT,SHORT,S3,کرونوس (Cronus),1.80800000,1.88032000,0.00000000,2026-09-10 13:16:16,CLOSED,TRAIL_STOP,2026-09-10 14:14:47,1.80017000,0.200000,0.233075,10.00,0.433075,titan_signal,7306,1.88032000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131617-103,FIL-USDT,SHORT,S3,کرونوس (Cronus),0.79890000,0.83085600,0.00000000,2026-09-10 13:16:17,OPEN,,,,,,10.00,,titan_signal,7307,0.83085600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131621-104,INJ-USDT,SHORT,S3,کرونوس (Cronus),5.96600000,6.20464000,0.00000000,2026-09-10 13:16:21,OPEN,,,,,,10.00,,titan_signal,7308,6.20464000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131623-105,SEI-USDT,SHORT,S3,کرونوس (Cronus),0.04606000,0.04790240,0.00000000,2026-09-10 13:16:23,CLOSED,TRAIL_STOP,2026-09-10 14:14:48,0.04592500,0.200000,0.093096,10.00,0.293096,titan_signal,7309,0.04790240,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-131626-106,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000515,0.00000536,0.00000000,2026-09-10 13:16:26,CLOSED,TRAIL_STOP,2026-09-10 14:14:49,0.00000514,0.200000,0.079612,10.00,0.279612,titan_signal,7310,0.00000536,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-134821-107,OP-USDT,SHORT,S3,کرونوس (Cronus),0.09790000,0.10181600,0.00000000,2026-09-10 13:48:21,CLOSED,TRAIL_STOP,2026-09-10 14:14:49,0.09727000,0.200000,0.443514,10.00,0.643514,titan_signal,7311,0.10181600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141511-108,BTC-USDT,SHORT,S3,کرونوس (Cronus),77986.50000000,81105.96000000,0.00000000,2026-09-10 14:15:11,OPEN,,,,,,10.00,,titan_signal,7324,81105.96000000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141512-109,ETH-USDT,SHORT,S3,کرونوس (Cronus),2468.21000000,2566.93840000,0.00000000,2026-09-10 14:15:12,OPEN,,,,,,10.00,,titan_signal,7325,2566.93840000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141519-110,SUI-USDT,SHORT,S3,کرونوس (Cronus),0.76190000,0.79237600,0.00000000,2026-09-10 14:15:19,OPEN,,,,,,10.00,,titan_signal,7326,0.79237600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141521-111,ADA-USDT,SHORT,S3,کرونوس (Cronus),0.21290000,0.22141600,0.00000000,2026-09-10 14:15:21,OPEN,,,,,,10.00,,titan_signal,7327,0.22141600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141525-112,AVAX-USDT,SHORT,S3,کرونوس (Cronus),7.73500000,8.04440000,0.00000000,2026-09-10 14:15:25,OPEN,,,,,,10.00,,titan_signal,7328,8.04440000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141527-113,ATOM-USDT,SHORT,S3,کرونوس (Cronus),1.79730000,1.86919200,0.00000000,2026-09-10 14:15:27,OPEN,,,,,,10.00,,titan_signal,7329,1.86919200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141533-114,OP-USDT,SHORT,S3,کرونوس (Cronus),0.09790000,0.10181600,0.00000000,2026-09-10 14:15:33,OPEN,,,,,,10.00,,titan_signal,7330,0.10181600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141534-115,PEPE-USDT,SHORT,S3,کرونوس (Cronus),0.00000343,0.00000356,0.00000000,2026-09-10 14:15:34,OPEN,,,,,,10.00,,titan_signal,7331,0.00000356,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260910-141554-116,SHIB-USDT,SHORT,S3,کرونوس (Cronus),0.00000515,0.00000536,0.00000000,2026-09-10 14:15:54,OPEN,,,,,,10.00,,titan_signal,,0.00000536,0.003000,0.9000,0.0400,10,10.00,100.00,120
