signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260926-121746-018,LINK-USDT,LONG,S1,پرومتئوس (Prometheus),14.06970000,13.50691200,0.00000000,2026-09-26 12:17:46,CLOSED,TRAIL_STOP,2026-09-26 16:56:12,14.11938000,0.200000,0.153099,10.00,0.353099,titan_signal,15510,13.50691200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-121747-019,LINK-USDT,LONG,S3,کرونوس (Cronus),14.06970000,13.50691200,0.00000000,2026-09-26 12:17:47,CLOSED,TRAIL_STOP,2026-09-26 16:56:12,14.11938000,0.200000,0.153099,10.00,0.353099,titan_signal,15511,13.50691200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121749-020,LINK-USDT,LONG,B1,هایپریون (Hyperion),14.06970000,13.50691200,0.00000000,2026-09-26 12:17:49,CLOSED,TRAIL_STOP,2026-09-26 16:56:13,14.11938000,0.200000,0.153099,10.00,0.353099,titan_signal,15512,13.50691200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121806-021,AVAX-USDT,LONG,S3,کرونوس (Cronus),10.70200000,10.27392000,0.00000000,2026-09-26 12:18:06,CLOSED,TRAIL_STOP,2026-09-26 16:56:13,10.73890000,0.200000,0.144795,10.00,0.344795,titan_signal,,10.27392000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121815-022,AVAX-USDT,LONG,B1,هایپریون (Hyperion),10.70200000,10.27392000,0.00000000,2026-09-26 12:18:15,CLOSED,TRAIL_STOP,2026-09-26 16:56:14,10.73890000,0.200000,0.144795,10.00,0.344795,titan_signal,15513,10.27392000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121817-023,ATOM-USDT,LONG,S3,کرونوس (Cronus),1.83110000,1.75785600,0.00000000,2026-09-26 12:18:17,CLOSED,TRAIL_STOP,2026-09-26 16:56:14,1.83911000,0.200000,0.237442,10.00,0.437442,titan_signal,15514,1.75785600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121818-024,ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.83110000,1.75785600,0.00000000,2026-09-26 12:18:18,CLOSED,TRAIL_STOP,2026-09-26 16:56:15,1.83911000,0.200000,0.237442,10.00,0.437442,titan_signal,15515,1.75785600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121819-025,FIL-USDT,LONG,S3,کرونوس (Cronus),1.08050000,1.03728000,0.00000000,2026-09-26 12:18:19,CLOSED,TRAIL_STOP,2026-09-26 16:56:15,1.08563000,0.200000,0.274780,10.00,0.474780,titan_signal,15516,1.03728000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121821-026,FIL-USDT,LONG,B1,هایپریون (Hyperion),1.08050000,1.03728000,0.00000000,2026-09-26 12:18:21,CLOSED,TRAIL_STOP,2026-09-26 16:56:16,1.08563000,0.200000,0.274780,10.00,0.474780,titan_signal,15517,1.03728000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121824-027,SEI-USDT,LONG,S3,کرونوس (Cronus),0.07259000,0.06968640,0.00000000,2026-09-26 12:18:24,CLOSED,TRAIL_STOP,2026-09-26 16:56:16,0.07286900,0.200000,0.184350,10.00,0.384350,titan_signal,15518,0.06968640,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121826-028,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.07259000,0.06968640,0.00000000,2026-09-26 12:18:26,CLOSED,TRAIL_STOP,2026-09-26 16:56:17,0.07286900,0.200000,0.184350,10.00,0.384350,titan_signal,15519,0.06968640,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121827-029,POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.11930000,0.11452800,0.00000000,2026-09-26 12:18:27,CLOSED,TRAIL_STOP,2026-09-26 16:56:17,0.11975000,0.200000,0.177200,10.00,0.377200,titan_signal,15520,0.11452800,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-121828-030,POL-USDT,LONG,S3,کرونوس (Cronus),0.11930000,0.11452800,0.00000000,2026-09-26 12:18:28,CLOSED,TRAIL_STOP,2026-09-26 16:56:18,0.11975000,0.200000,0.177200,10.00,0.377200,titan_signal,15521,0.11452800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121830-031,POL-USDT,LONG,B1,هایپریون (Hyperion),0.11930000,0.11452800,0.00000000,2026-09-26 12:18:30,CLOSED,TRAIL_STOP,2026-09-26 16:56:18,0.11975000,0.200000,0.177200,10.00,0.377200,titan_signal,15522,0.11452800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121833-032,OP-USDT,LONG,S3,کرونوس (Cronus),0.14400000,0.13824000,0.00000000,2026-09-26 12:18:33,CLOSED,TRAIL_STOP,2026-09-26 16:56:18,0.14553000,0.200000,0.862500,10.00,1.062500,titan_signal,15523,0.13824000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-121834-033,OP-USDT,LONG,B1,هایپریون (Hyperion),0.14400000,0.13824000,0.00000000,2026-09-26 12:18:34,CLOSED,TRAIL_STOP,2026-09-26 16:56:19,0.14553000,0.200000,0.862500,10.00,1.062500,titan_signal,15524,0.13824000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-121836-034,SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000591,0.00000567,0.00000000,2026-09-26 12:18:36,CLOSED,TRAIL_STOP,2026-09-26 16:56:19,0.00000594,0.200000,0.241624,10.00,0.441624,titan_signal,15525,0.00000567,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165742-035,SOL-USDT,LONG,S3,کرونوس (Cronus),120.28000000,115.46880000,0.00000000,2026-09-26 16:57:42,CLOSED,TRAIL_STOP,2026-09-26 17:19:10,120.67600000,0.200000,0.129232,10.00,0.329232,titan_signal,15557,115.46880000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165743-036,SOL-USDT,LONG,B1,هایپریون (Hyperion),120.28000000,115.46880000,0.00000000,2026-09-26 16:57:43,CLOSED,TRAIL_STOP,2026-09-26 17:19:11,120.67600000,0.200000,0.129232,10.00,0.329232,titan_signal,15558,115.46880000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165747-037,LTC-USDT,LONG,S3,کرونوس (Cronus),72.16000000,69.27360000,0.00000000,2026-09-26 16:57:47,CLOSED,TRAIL_STOP,2026-09-26 17:19:11,72.42100000,0.200000,0.161696,10.00,0.361696,titan_signal,15559,69.27360000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165749-038,LTC-USDT,LONG,B1,هایپریون (Hyperion),72.16000000,69.27360000,0.00000000,2026-09-26 16:57:49,CLOSED,TRAIL_STOP,2026-09-26 17:19:11,72.42100000,0.200000,0.161696,10.00,0.361696,titan_signal,15560,69.27360000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165753-039,SUI-USDT,LONG,S3,کرونوس (Cronus),1.16270000,1.11619200,0.00000000,2026-09-26 16:57:53,CLOSED,TRAIL_STOP,2026-09-26 17:19:12,1.17071000,0.200000,0.488914,10.00,0.688914,titan_signal,15561,1.11619200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165754-040,SUI-USDT,LONG,B1,هایپریون (Hyperion),1.16270000,1.11619200,0.00000000,2026-09-26 16:57:54,CLOSED,TRAIL_STOP,2026-09-26 17:19:12,1.17071000,0.200000,0.488914,10.00,0.688914,titan_signal,15562,1.11619200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165755-041,DOT-USDT,LONG,S3,کرونوس (Cronus),1.21920000,1.17043200,0.00000000,2026-09-26 16:57:55,CLOSED,TRAIL_STOP,2026-09-26 17:19:13,1.23180000,0.200000,0.833465,10.00,1.033465,titan_signal,15563,1.17043200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165757-042,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.21920000,1.17043200,0.00000000,2026-09-26 16:57:57,CLOSED,TRAIL_STOP,2026-09-26 17:19:13,1.23180000,0.200000,0.833465,10.00,1.033465,titan_signal,15564,1.17043200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165802-043,LINK-USDT,LONG,S1,پرومتئوس (Prometheus),14.19880000,13.63084800,0.00000000,2026-09-26 16:58:02,CLOSED,TRAIL_STOP,2026-09-26 17:19:13,14.25352000,0.200000,0.185385,10.00,0.385385,titan_signal,15565,13.63084800,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-165819-044,LINK-USDT,LONG,S3,کرونوس (Cronus),14.19880000,13.63084800,0.00000000,2026-09-26 16:58:19,CLOSED,TRAIL_STOP,2026-09-26 17:19:14,14.25352000,0.200000,0.185385,10.00,0.385385,titan_signal,,13.63084800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165824-045,LINK-USDT,LONG,B1,هایپریون (Hyperion),14.19880000,13.63084800,0.00000000,2026-09-26 16:58:24,CLOSED,TRAIL_STOP,2026-09-26 17:19:14,14.25352000,0.200000,0.185385,10.00,0.385385,titan_signal,15566,13.63084800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165826-046,AVAX-USDT,LONG,S3,کرونوس (Cronus),10.72400000,10.29504000,0.00000000,2026-09-26 16:58:26,CLOSED,TRAIL_STOP,2026-09-26 17:19:15,10.79150000,0.200000,0.429429,10.00,0.629429,titan_signal,15567,10.29504000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165827-047,AVAX-USDT,LONG,B1,هایپریون (Hyperion),10.72400000,10.29504000,0.00000000,2026-09-26 16:58:27,CLOSED,TRAIL_STOP,2026-09-26 17:19:15,10.79150000,0.200000,0.429429,10.00,0.629429,titan_signal,15568,10.29504000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165829-048,ATOM-USDT,LONG,S1,پرومتئوس (Prometheus),1.82070000,1.74787200,0.00000000,2026-09-26 16:58:29,CLOSED,TRAIL_STOP,2026-09-26 17:19:15,1.83483000,0.200000,0.576075,10.00,0.776075,titan_signal,15569,1.74787200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-165830-049,ATOM-USDT,LONG,S3,کرونوس (Cronus),1.82070000,1.74787200,0.00000000,2026-09-26 16:58:30,CLOSED,TRAIL_STOP,2026-09-26 17:19:16,1.83483000,0.200000,0.576075,10.00,0.776075,titan_signal,15570,1.74787200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165832-050,ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.82070000,1.74787200,0.00000000,2026-09-26 16:58:32,CLOSED,TRAIL_STOP,2026-09-26 17:19:16,1.83483000,0.200000,0.576075,10.00,0.776075,titan_signal,15571,1.74787200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165833-051,FIL-USDT,LONG,S1,پرومتئوس (Prometheus),1.07690000,1.03382400,0.00000000,2026-09-26 16:58:33,CLOSED,TRAIL_STOP,2026-09-26 17:19:17,1.08833000,0.200000,0.861380,10.00,1.061380,titan_signal,15572,1.03382400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-165835-052,FIL-USDT,LONG,S3,کرونوس (Cronus),1.07690000,1.03382400,0.00000000,2026-09-26 16:58:35,CLOSED,TRAIL_STOP,2026-09-26 17:19:17,1.08833000,0.200000,0.861380,10.00,1.061380,titan_signal,15573,1.03382400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165836-053,FIL-USDT,LONG,B1,هایپریون (Hyperion),1.07690000,1.03382400,0.00000000,2026-09-26 16:58:36,CLOSED,TRAIL_STOP,2026-09-26 17:19:17,1.08833000,0.200000,0.861380,10.00,1.061380,titan_signal,15574,1.03382400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165841-054,SEI-USDT,LONG,S3,کرونوس (Cronus),0.07290000,0.06998400,0.00000000,2026-09-26 16:58:41,CLOSED,TRAIL_STOP,2026-09-26 17:19:18,0.07323300,0.200000,0.256790,10.00,0.456790,titan_signal,15575,0.06998400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165842-055,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.07290000,0.06998400,0.00000000,2026-09-26 16:58:42,CLOSED,TRAIL_STOP,2026-09-26 17:19:18,0.07323300,0.200000,0.256790,10.00,0.456790,titan_signal,15576,0.06998400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165843-056,TIA-USDT,LONG,S3,کرونوس (Cronus),0.49740000,0.47750400,0.00000000,2026-09-26 16:58:43,CLOSED,TRAIL_STOP,2026-09-26 17:19:19,0.50379000,0.200000,1.084680,10.00,1.284680,titan_signal,15577,0.47750400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165845-057,POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.11870000,0.11395200,0.00000000,2026-09-26 16:58:45,CLOSED,TRAIL_STOP,2026-09-26 17:19:19,0.11915000,0.200000,0.179107,10.00,0.379107,titan_signal,15578,0.11395200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-165846-058,POL-USDT,LONG,S3,کرونوس (Cronus),0.11870000,0.11395200,0.00000000,2026-09-26 16:58:46,CLOSED,TRAIL_STOP,2026-09-26 17:19:20,0.11915000,0.200000,0.179107,10.00,0.379107,titan_signal,15579,0.11395200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165848-059,POL-USDT,LONG,B1,هایپریون (Hyperion),0.11870000,0.11395200,0.00000000,2026-09-26 16:58:48,CLOSED,TRAIL_STOP,2026-09-26 17:19:20,0.11915000,0.200000,0.179107,10.00,0.379107,titan_signal,15580,0.11395200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-165852-060,OP-USDT,LONG,S3,کرونوس (Cronus),0.14710000,0.14121600,0.00000000,2026-09-26 16:58:52,CLOSED,TRAIL_STOP,2026-09-26 17:19:20,0.14935000,0.200000,1.329572,10.00,1.529572,titan_signal,15581,0.14121600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-165853-061,OP-USDT,LONG,B1,هایپریون (Hyperion),0.14710000,0.14121600,0.00000000,2026-09-26 16:58:53,CLOSED,TRAIL_STOP,2026-09-26 17:19:21,0.14935000,0.200000,1.329572,10.00,1.529572,titan_signal,15582,0.14121600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172036-062,SOL-USDT,LONG,S3,کرونوس (Cronus),120.71000000,115.88160000,0.00000000,2026-09-26 17:20:36,OPEN,,,,,,10.00,,titan_signal,15609,115.88160000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172038-063,SOL-USDT,LONG,B1,هایپریون (Hyperion),120.71000000,115.88160000,0.00000000,2026-09-26 17:20:38,OPEN,,,,,,10.00,,titan_signal,15610,115.88160000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172042-064,LTC-USDT,LONG,S3,کرونوس (Cronus),72.24000000,69.35040000,0.00000000,2026-09-26 17:20:42,OPEN,,,,,,10.00,,titan_signal,15611,69.35040000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172046-065,SUI-USDT,LONG,S3,کرونوس (Cronus),1.17340000,1.12646400,0.00000000,2026-09-26 17:20:46,OPEN,,,,,,10.00,,titan_signal,15612,1.12646400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172048-066,SUI-USDT,LONG,B1,هایپریون (Hyperion),1.17340000,1.12646400,0.00000000,2026-09-26 17:20:48,OPEN,,,,,,10.00,,titan_signal,15613,1.12646400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172050-067,DOT-USDT,LONG,S3,کرونوس (Cronus),1.23450000,1.18512000,0.00000000,2026-09-26 17:20:50,OPEN,,,,,,10.00,,titan_signal,15614,1.18512000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172051-068,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.23450000,1.18512000,0.00000000,2026-09-26 17:20:51,OPEN,,,,,,10.00,,titan_signal,15615,1.18512000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172056-069,LINK-USDT,LONG,S3,کرونوس (Cronus),14.28160000,13.71033600,0.00000000,2026-09-26 17:20:56,OPEN,,,,,,10.00,,titan_signal,15616,13.71033600,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172057-070,LINK-USDT,LONG,B1,هایپریون (Hyperion),14.28160000,13.71033600,0.00000000,2026-09-26 17:20:57,OPEN,,,,,,10.00,,titan_signal,15617,13.71033600,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172059-071,AVAX-USDT,LONG,S3,کرونوس (Cronus),10.83000000,10.39680000,0.00000000,2026-09-26 17:20:59,OPEN,,,,,,10.00,,titan_signal,15618,10.39680000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172100-072,AVAX-USDT,LONG,B1,هایپریون (Hyperion),10.83000000,10.39680000,0.00000000,2026-09-26 17:21:00,OPEN,,,,,,10.00,,titan_signal,15619,10.39680000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172102-073,ATOM-USDT,LONG,S1,پرومتئوس (Prometheus),1.84070000,1.76707200,0.00000000,2026-09-26 17:21:02,OPEN,,,,,,10.00,,titan_signal,15620,1.76707200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-172104-074,ATOM-USDT,LONG,S3,کرونوس (Cronus),1.84070000,1.76707200,0.00000000,2026-09-26 17:21:04,OPEN,,,,,,10.00,,titan_signal,15621,1.76707200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172106-075,ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.84070000,1.76707200,0.00000000,2026-09-26 17:21:06,OPEN,,,,,,10.00,,titan_signal,15622,1.76707200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172124-076,FIL-USDT,LONG,S1,پرومتئوس (Prometheus),1.08840000,1.04486400,0.00000000,2026-09-26 17:21:24,OPEN,,,,,,10.00,,titan_signal,,1.04486400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-172125-077,FIL-USDT,LONG,S3,کرونوس (Cronus),1.08840000,1.04486400,0.00000000,2026-09-26 17:21:25,OPEN,,,,,,10.00,,titan_signal,15623,1.04486400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172127-078,FIL-USDT,LONG,B1,هایپریون (Hyperion),1.08840000,1.04486400,0.00000000,2026-09-26 17:21:27,OPEN,,,,,,10.00,,titan_signal,15624,1.04486400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172132-079,SEI-USDT,LONG,S3,کرونوس (Cronus),0.07295000,0.07003200,0.00000000,2026-09-26 17:21:32,OPEN,,,,,,10.00,,titan_signal,15625,0.07003200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172133-080,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.07295000,0.07003200,0.00000000,2026-09-26 17:21:33,OPEN,,,,,,10.00,,titan_signal,15626,0.07003200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172135-081,POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.11890000,0.11414400,0.00000000,2026-09-26 17:21:35,OPEN,,,,,,10.00,,titan_signal,15627,0.11414400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260926-172136-082,POL-USDT,LONG,S3,کرونوس (Cronus),0.11890000,0.11414400,0.00000000,2026-09-26 17:21:36,OPEN,,,,,,10.00,,titan_signal,15628,0.11414400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172138-083,POL-USDT,LONG,B1,هایپریون (Hyperion),0.11890000,0.11414400,0.00000000,2026-09-26 17:21:38,OPEN,,,,,,10.00,,titan_signal,15629,0.11414400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172142-084,OP-USDT,LONG,S3,کرونوس (Cronus),0.14920000,0.14323200,0.00000000,2026-09-26 17:21:42,OPEN,,,,,,10.00,,titan_signal,15630,0.14323200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172144-085,OP-USDT,LONG,B1,هایپریون (Hyperion),0.14920000,0.14323200,0.00000000,2026-09-26 17:21:44,OPEN,,,,,,10.00,,titan_signal,15631,0.14323200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260926-172145-086,SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000591,0.00000567,0.00000000,2026-09-26 17:21:45,OPEN,,,,,,10.00,,titan_signal,15632,0.00000567,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260926-172147-087,SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000591,0.00000567,0.00000000,2026-09-26 17:21:47,OPEN,,,,,,10.00,,titan_signal,15633,0.00000567,0.003000,0.9000,0.0400,10,10.00,100.00,96
